,BOARDID,TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,WAPRICE,CLOSE,VOLUME,ADMITTEDQUOTE,ADMITTEDVALUE,TRENDCLSPR
154,TQBR,2021-08-09,LKOH,26540,4930119759.5,6198.0,6110.5,6310.0,6234.0,6290.0,790810,6292.0,4660216512.0,0.87
155,TQBR,2021-08-10,LKOH,28482,6368041472.0,6324.5,6322.0,6427.5,6382.5,6423.5,997680,6421.0,6150136381.0,2.12
156,TQBR,2021-08-11,LKOH,26682,5923891368.5,6438.0,6400.0,6487.5,6449.5,6450.0,918499,6444.0,5596635716.0,0.41
157,TQBR,2021-08-12,LKOH,21172,4038968994.0,6450.0,6431.5,6530.0,6499.5,6504.5,621417,6506.0,3828281670.0,0.84
158,TQBR,2021-08-13,LKOH,18057,3692285948.5,6490.0,6406.0,6512.0,6448.5,6429.5,572572,6416.5,3556042110.0,-1.15
159,TQBR,2021-08-16,LKOH,18750,4015061833.0,6400.0,6369.5,6503.0,6455.0,6495.5,622022,6487.5,3846619114.5,1.03
160,TQBR,2021-08-17,LKOH,30063,7522146313.0,6475.0,6441.5,6615.0,6534.5,6567.5,1150414,6600.0,7130301092.5,1.11
161,TQBR,2021-08-18,LKOH,26180,4958507421.0,6605.0,6444.5,6615.0,6546.5,6445.0,757476,6523.5,4419566064.5,-1.87
162,TQBR,2021-08-19,LKOH,37573,7835449199.5,6401.0,6255.0,6424.5,6331.0,6332.0,1237533,6303.5,7506242149.5,-1.75
163,TQBR,2021-08-20,LKOH,17510,3537589214.0,6315.0,6262.5,6348.0,6301.0,6339.5,561424,6309.0,3385240068.0,0.12
164,TQBR,2021-08-23,LKOH,21178,4836127518.0,6394.0,6371.0,6489.0,6427.5,6475.5,752252,6469.0,4608000099.5,2.15
165,TQBR,2021-08-24,LKOH,18442,4096344877.5,6500.0,6408.0,6521.5,6456.5,6488.0,634445,6473.5,3916251015.0,0.19
166,TQBR,2021-08-25,LKOH,12585,2622773191.0,6462.0,6420.5,6483.0,6443.5,6431.0,407057,6454.0,2344007494.0,-0.88
167,TQBR,2021-08-26,LKOH,18711,3887807422.0,6420.0,6308.0,6430.0,6367.5,6343.5,610562,6349.5,3655105558.5,-1.36
168,TQBR,2021-08-27,LKOH,22463,4917061286.5,6373.0,6325.5,6443.0,6380.5,6429.5,770489,6432.0,4524222483.5,1.36
169,TQBR,2021-08-30,LKOH,18581,3247888743.0,6445.0,6403.5,6471.5,6433.5,6439.0,504822,6438.0,3002554514.5,0.15
170,TQBR,2021-08-31,LKOH,53882,12950625967.0,6438.0,6221.0,6449.0,6295.5,6283.5,2057150,6261.5,12295445713.5,-2.41
171,TQBR,2021-09-01,LKOH,31762,6992235491.0,6300.0,6264.0,6351.0,6316.5,6334.0,1106990,6325.0,6591628407.0,0.8
172,TQBR,2021-09-02,LKOH,40430,7172633028.0,6330.0,6278.5,6408.0,6350.5,6350.5,1129794,6400.5,6740040563.0,0.26
173,TQBR,2021-09-03,LKOH,24165,4137942290.5,6364.0,6301.0,6366.0,6330.5,6330.0,653649,6348.0,3834297825.0,-0.32
174,TQBR,2021-09-06,LKOH,24927,3558926521.5,6327.0,6314.5,6372.0,6337.5,6325.0,561608,6328.5,3332551607.5,-0.08
175,TQBR,2021-09-07,LKOH,21492,4980795952.5,6335.0,6268.5,6338.5,6290.5,6280.0,791767,6281.0,4808485191.5,-0.71
176,TQBR,2021-09-08,LKOH,26348,6817861597.5,6282.0,6246.5,6354.0,6318.0,6341.5,1079330,6349.0,6546954308.0,0.98
177,TQBR,2021-09-09,LKOH,22994,5221015285.0,6330.0,6261.0,6354.5,6305.0,6269.5,828093,6324.0,4894108623.0,-1.14
178,TQBR,2021-09-10,LKOH,18612,4723347596.0,6300.0,6272.0,6339.0,6301.5,6300.0,749569,6300.0,4397007520.5,0.49
179,TQBR,2021-09-13,LKOH,23823,5131608363.0,6321.0,6308.0,6423.5,6360.5,6420.5,806702,6409.5,4692538760.0,1.91
180,TQBR,2021-09-14,LKOH,58707,11961545574.0,6441.0,6428.5,6600.0,6522.5,6570.0,1833739,6600.0,11429079377.0,2.33
181,TQBR,2021-09-15,LKOH,48659,10005003309.0,6600.0,6583.5,6767.0,6706.0,6724.5,1492013,6715.5,9406848420.0,2.35
182,TQBR,2021-09-16,LKOH,51416,11816394198.0,6693.0,6565.0,6800.0,6700.5,6664.0,1763382,6674.0,10877817920.5,-0.9
184,TQBR,2021-09-17,LKOH,24872,8801507500.0,6670.5,6565.0,6673.0,6602.5,6600.5,1333070,6608.5,8502126525.5,-0.95
185,TQBR,2021-09-20,LKOH,25470,5685553842.5,6540.0,6494.0,6596.5,6538.5,6551.0,869585,6562.5,5213582193.5,-0.75
186,TQBR,2021-09-21,LKOH,24905,6068730012.0,6579.0,6557.0,6660.0,6611.0,6605.0,917997,6585.0,5705012349.5,0.82
187,TQBR,2021-09-22,LKOH,20065,4468548191.5,6652.5,6622.0,6721.5,6677.5,6702.0,669169,6701.0,4052294846.5,1.47
188,TQBR,2021-09-23,LKOH,24383,6548468913.0,6750.0,6707.0,6801.0,6764.5,6801.0,968046,6789.5,6184040519.0,1.48
189,TQBR,2021-09-24,LKOH,22981,5613683042.0,6800.0,6740.5,6859.5,6799.5,6825.0,825317,6825.5,5139836169.0,0.35
190,TQBR,2021-09-27,LKOH,37644,9844056632.5,6900.0,6871.0,7003.0,6959.5,6986.0,1414529,6954.0,9442656102.0,2.36
191,TQBR,2021-09-28,LKOH,45420,10413433801.0,7015.0,6964.0,7141.5,7060.5,6968.0,1474733,7004.0,9889293421.0,-0.26
192,TQBR,2021-09-29,LKOH,27986,7354099211.5,6929.0,6900.5,7030.0,6967.5,6992.0,1055481,6984.5,6935600514.5,0.34
193,TQBR,2021-09-30,LKOH,34230,9905758039.5,7010.0,6850.5,7039.0,6935.5,6903.5,1428208,6932.0,9459140335.0,-1.27
194,TQBR,2021-10-01,LKOH,19410,4830924576.0,6866.0,6835.0,6990.0,6917.5,6987.5,698375,6925.0,4557053899.0,1.22
195,TQBR,2021-10-04,LKOH,39088,11091765496.0,7000.0,6940.5,7160.5,7059.0,7134.5,1571166,7113.0,10560856513.0,2.1
196,TQBR,2021-10-05,LKOH,44685,12169304491.5,7160.0,7123.0,7417.0,7291.5,7346.5,1668884,7342.0,11564281348.0,2.97
197,TQBR,2021-10-06,LKOH,48908,11129257607.5,7410.0,7030.0,7417.0,7171.0,7096.0,1551968,7049.0,10215283167.0,-3.41
198,TQBR,2021-10-07,LKOH,32865,9120171325.5,7132.0,6984.5,7189.5,7107.0,7165.0,1283224,7129.5,8463790648.0,0.97
199,TQBR,2021-10-08,LKOH,24051,6675987128.0,7205.0,7170.5,7279.0,7232.0,7220.0,923158,7232.5,6282418614.5,0.77
200,TQBR,2021-10-11,LKOH,21420,5405364358.5,7299.5,7253.0,7320.0,7285.0,7264.0,741966,7265.5,5183996884.0,0.61
201,TQBR,2021-10-12,LKOH,23289,5969695335.5,7210.0,7192.0,7332.0,7291.5,7306.0,818744,7331.0,5617776910.0,0.58
202,TQBR,2021-10-13,LKOH,44068,9063182422.0,7333.0,7070.5,7333.5,7204.0,7252.0,1258068,7243.5,8737645100.0,-0.74
203,TQBR,2021-10-14,LKOH,27795,5844816870.0,7285.5,7172.0,7319.0,7255.5,7215.0,805588,7186.5,5309625567.0,-0.51
204,TQBR,2021-10-15,LKOH,24395,6916139126.5,7252.0,7195.0,7318.0,7267.0,7306.5,951697,7310.5,6515238061.0,1.27
205,TQBR,2021-10-18,LKOH,25238,5218888689.5,7320.0,7271.5,7364.0,7325.5,7319.0,712413,7343.0,4669625946.0,0.17
206,TQBR,2021-10-19,LKOH,25633,5570368023.0,7336.0,7240.5,7373.0,7316.5,7373.0,761337,7355.0,5077208988.0,0.74
207,TQBR,2021-10-20,LKOH,28368,6317866883.0,7363.0,7320.0,7460.0,7380.5,7439.0,855926,7423.0,5718286962.5,0.9
208,TQBR,2021-10-21,LKOH,32097,6798228799.0,7400.0,7202.5,7429.0,7309.0,7232.0,930442,7228.5,6292407254.0,-2.78
209,TQBR,2021-10-22,LKOH,26902,5930559904.0,7213.0,7172.0,7314.5,7247.5,7200.0,818275,7206.0,5068620358.0,-0.44
210,TQBR,2021-10-25,LKOH,37541,9990883605.5,7239.0,7215.0,7483.0,7377.0,7441.5,1354312,7471.5,9497494036.0,3.35
211,TQBR,2021-10-26,LKOH,33849,8479516163.5,7449.0,7381.0,7525.0,7469.5,7440.5,1135365,7440.5,8025865279.5,-0.01
212,TQBR,2021-10-27,LKOH,25613,5510642342.5,7405.0,7322.0,7486.5,7383.5,7323.5,747021,7340.0,5072828415.0,-1.57
213,TQBR,2021-10-28,LKOH,39050,10038135510.5,7286.0,7190.0,7320.0,7251.0,7288.5,1384419,7233.5,9506024019.0,-0.48
214,TQBR,2021-10-29,LKOH,36782,9457263055.5,7260.0,7118.0,7315.0,7207.5,7272.5,1312102,7239.5,9056294634.0,-0.22
215,TQBR,2021-11-01,LKOH,20350,4338594027.5,7265.0,7242.0,7327.5,7289.0,7293.0,595251,7289.5,3743435284.0,0.28
216,TQBR,2021-11-02,LKOH,31508,6890117564.5,7304.0,7193.5,7394.0,7275.0,7214.0,947121,7246.5,6610261383.5,-1.08
217,TQBR,2021-11-03,LKOH,22081,4263036221.0,7190.0,7125.0,7202.5,7159.0,7175.0,595460,7158.0,3747331163.0,-0.54
218,TQBR,2021-11-05,LKOH,23398,4247779392.5,7132.0,7082.0,7205.0,7153.5,7199.0,593784,7182.0,3823927283.5,0.33
219,TQBR,2021-11-08,LKOH,18643,3699498485.5,7240.0,7202.0,7275.0,7235.5,7208.5,511334,7244.0,3364840311.0,0.13
220,TQBR,2021-11-09,LKOH,25972,5700286685.5,7200.0,7117.5,7255.0,7192.5,7188.0,792617,7152.0,5361267587.5,-0.28
221,TQBR,2021-11-10,LKOH,23374,4730782051.0,7209.0,7120.0,7266.0,7209.5,7137.5,656157,7218.5,3927722090.0,-0.7
222,TQBR,2021-11-11,LKOH,43105,7698887279.0,7158.0,6969.0,7171.0,7055.5,7094.5,1091134,7089.0,6940456091.0,-0.6
223,TQBR,2021-11-12,LKOH,62295,13387901342.5,7061.5,6835.0,7067.0,6906.0,6878.0,1938669,6910.5,12301829613.5,-3.05
224,TQBR,2021-11-15,LKOH,30441,6299250183.0,6852.0,6815.0,6979.5,6922.0,6918.5,910006,6943.5,5972749172.5,0.59
225,TQBR,2021-11-16,LKOH,29875,5899651163.0,6956.0,6905.0,7006.0,6961.0,6946.5,847550,6975.0,5376836920.0,0.4
226,TQBR,2021-11-17,LKOH,40415,7900257055.0,6945.0,6840.0,6950.0,6894.5,6884.5,1145790,6946.5,7220889187.0,-0.89
227,TQBR,2021-11-18,LKOH,29270,5572514984.0,6832.0,6783.5,6887.0,6838.5,6840.0,815008,6808.0,4860823197.5,-0.65
228,TQBR,2021-11-19,LKOH,41277,9242827134.0,6897.0,6660.0,6902.5,6730.0,6709.0,1373425,6664.5,8604233939.5,-1.92
229,TQBR,2021-11-22,LKOH,58649,11602659207.5,6690.0,6532.0,6756.5,6617.0,6575.5,1753618,6610.0,10647771737.5,-1.99
230,TQBR,2021-11-23,LKOH,55667,10600226719.5,6551.0,6490.0,6837.0,6667.5,6829.5,1589865,6751.0,9696037105.5,3.86
231,TQBR,2021-11-24,LKOH,45063,9327774977.5,6850.5,6686.5,6891.0,6791.5,6814.5,1373375,6838.5,8901013071.5,-0.22
232,TQBR,2021-11-25,LKOH,39019,7267457201.0,6814.5,6655.0,6890.5,6741.5,6661.5,1077941,6678.5,6715945297.0,-2.25
233,TQBR,2021-11-26,LKOH,74860,14039254853.5,6462.0,6335.5,6516.5,6446.0,6374.0,2178016,6385.0,12901768544.0,-4.32
234,TQBR,2021-11-29,LKOH,53892,11963519682.5,6510.0,6480.0,6713.0,6606.0,6616.0,1810788,6636.5,11083537469.5,3.8
235,TQBR,2021-11-30,LKOH,60762,17924129598.0,6502.0,6418.5,6688.5,6567.5,6513.0,2729250,6591.0,16287407176.5,-1.56
236,TQBR,2021-12-01,LKOH,55906,11602367568.5,6600.0,6543.0,6740.5,6661.5,6576.5,1741752,6645.0,10420787572.0,0.97
237,TQBR,2021-12-02,LKOH,43788,9762557650.5,6611.0,6558.0,6768.0,6673.5,6732.0,1462843,6721.5,8918731740.0,2.36
238,TQBR,2021-12-03,LKOH,33158,5639545686.5,6751.0,6571.5,6770.0,6686.5,6639.5,843400,6668.0,4678954593.5,-1.37
239,TQBR,2021-12-06,LKOH,40116,7770943097.5,6690.0,6500.0,6740.0,6615.0,6650.0,1174784,6615.5,6897420373.0,0.16
240,TQBR,2021-12-07,LKOH,51876,14548277665.5,6664.0,6645.0,6766.5,6718.5,6720.5,2165697,6727.5,12795500610.0,1.06
241,TQBR,2021-12-08,LKOH,59435,13756999967.5,6721.0,6510.0,6784.5,6626.5,6574.5,2076631,6518.0,12801135103.0,-2.17
242,TQBR,2021-12-09,LKOH,36605,8080842859.0,6594.0,6501.5,6636.0,6588.0,6619.0,1226562,6613.5,7503732277.5,0.68
243,TQBR,2021-12-10,LKOH,26715,4471002533.5,6624.5,6568.5,6673.0,6620.5,6619.5,675348,6597.0,4031613612.0,0.01
244,TQBR,2021-12-13,LKOH,61060,10006699925.5,6630.0,6352.0,6700.0,6497.5,6376.0,1539832,6390.0,8542039891.0,-3.68
245,TQBR,2021-12-14,LKOH,67976,13545531534.0,6399.5,5912.5,6628.0,6493.5,6592.0,2086361,6594.5,11226914646.0,3.39
246,TQBR,2021-12-15,LKOH,37723,7334725998.0,6591.0,6447.0,6625.0,6535.5,6595.0,1122112,6499.0,5944265724.0,0.05
247,TQBR,2021-12-16,LKOH,61277,11756261135.0,6604.5,6595.0,6779.0,6707.5,6729.0,1752948,6779.0,10267689607.5,2.03
249,TQBR,2021-12-17,LKOH,50942,13416265031.5,6737.5,6603.5,6765.0,6661.5,6670.0,2014454,6628.0,11856240270.5,-0.88
250,TQBR,2021-12-20,LKOH,69170,10877576841.5,6344.0,6237.0,6368.0,6304.0,6328.5,1725550,6316.5,9360890794.0,-5.12
251,TQBR,2021-12-21,LKOH,39014,7086546790.5,6350.0,6285.0,6428.0,6329.0,6348.5,1119668,6316.0,6166738208.5,0.32
252,TQBR,2021-12-22,LKOH,28265,5332761232.0,6368.5,6319.5,6393.5,6356.5,6349.5,838937,6365.0,4506093618.5,0.02
253,TQBR,2021-12-23,LKOH,27025,4208237309.0,6359.0,6285.0,6380.0,6324.0,6304.5,665462,6307.0,3622446304.5,-0.71
254,TQBR,2021-12-24,LKOH,20885,2424502670.0,6300.0,6220.5,6328.0,6284.0,6313.5,385833,6328.0,2175300460.0,0.14
255,TQBR,2021-12-27,LKOH,21065,3276279729.0,6321.5,6315.0,6398.5,6354.0,6397.5,515599,6361.0,2648092770.0,1.33
256,TQBR,2021-12-28,LKOH,39357,6450217371.0,6395.0,6377.0,6559.5,6484.5,6478.0,994800,6477.5,5777002515.0,1.26
257,TQBR,2021-12-29,LKOH,30694,5455007323.5,6488.0,6421.0,6525.0,6475.5,6516.0,842308,6487.5,4750660629.0,0.59
258,TQBR,2021-12-30,LKOH,24753,5033022870.0,6516.5,6480.0,6597.0,6550.5,6573.0,768283,6570.0,4584339735.5,0.87
259,TQBR,2022-01-03,LKOH,28301,4068314285.5,6592.0,6586.0,6705.5,6659.5,6683.0,610921,6649.0,3302554558.0,1.67
260,TQBR,2022-01-04,LKOH,24243,3690693844.5,6688.0,6627.0,6741.0,6695.5,6728.0,551239,6731.0,3053130785.5,0.67
261,TQBR,2022-01-05,LKOH,37341,6479964870.5,6715.5,6501.0,6755.0,6660.5,6522.0,972892,6674.0,4144608244.5,-3.06
262,TQBR,2022-01-06,LKOH,31667,5991768597.5,6530.0,6459.0,6706.0,6610.5,6699.0,906403,6661.5,5050882561.0,2.71
263,TQBR,2022-01-07,LKOH,0,0.0,,,,,,0,6693.5,5050882561.0,
264,TQBR,2022-01-10,LKOH,44912,8383118384.5,6730.0,6650.5,6880.0,6768.5,6775.0,1238121,6710.0,7261473100.5,1.13
265,TQBR,2022-01-11,LKOH,31855,6290801628.5,6799.0,6732.5,6850.0,6791.5,6816.0,926296,6770.0,5310540686.5,0.61
266,TQBR,2022-01-12,LKOH,48565,8767774553.5,6814.5,6770.0,6969.0,6913.5,6960.0,1268243,6934.0,7798512938.0,2.11
267,TQBR,2022-01-13,LKOH,57330,11958036613.0,6927.0,6610.0,6951.5,6764.5,6665.0,1767811,6636.0,10386039366.0,-4.24
268,TQBR,2022-01-14,LKOH,67376,13721169516.0,6699.0,6469.0,6791.0,6603.0,6659.0,2077166,6630.0,12084938630.0,-0.09
269,TQBR,2022-01-17,LKOH,49827,10384206287.0,6668.0,6445.0,6734.0,6572.5,6516.0,1581542,6512.5,9093299866.5,-2.15
270,TQBR,2022-01-18,LKOH,99099,23206910512.0,6548.0,6132.0,6587.0,6312.5,6250.0,3676435,6151.5,20875263993.5,-4.08
271,TQBR,2022-01-19,LKOH,94171,20885991769.5,6250.0,6020.0,6670.0,6453.5,6494.0,3237227,6496.0,17847193320.5,3.9
272,TQBR,2022-01-20,LKOH,61549,14532458432.5,6549.0,6324.0,6683.0,6496.0,6430.0,2237789,6510.0,12507595817.0,-0.99
273,TQBR,2022-01-21,LKOH,53900,12473188618.0,6400.0,6310.0,6514.0,6428.0,6420.0,1940586,6471.0,11084594287.5,-0.16
274,TQBR,2022-01-24,LKOH,94008,18335321555.0,6445.0,6078.0,6479.0,6245.5,6293.0,2935738,6210.0,16281406017.5,-1.98
275,TQBR,2022-01-25,LKOH,71937,13196587335.5,6270.0,6177.5,6562.5,6337.0,6543.0,2082348,6352.0,10382887500.0,3.97
276,TQBR,2022-01-26,LKOH,67532,14643131608.5,6542.0,6405.0,6690.0,6581.0,6525.5,2225385,6575.0,11998145154.5,-0.27
277,TQBR,2022-01-27,LKOH,78161,14274953045.0,6498.0,6432.0,6900.0,6741.0,6811.5,2117689,6809.0,12271552438.0,4.38
278,TQBR,2022-01-28,LKOH,56056,10838937321.0,6784.0,6755.0,6945.0,6839.0,6775.0,1584821,6809.0,9318229450.0,-0.54
279,TQBR,2022-01-31,LKOH,45774,8854018619.5,6810.0,6780.0,6910.0,6830.5,6878.0,1296194,6829.5,7532214658.5,1.52
280,TQBR,2022-02-01,LKOH,45890,8531973805.0,6884.0,6826.0,7013.5,6940.5,6976.0,1229137,6949.5,7309146513.5,1.42
281,TQBR,2022-02-02,LKOH,42064,6877484289.5,6975.0,6936.0,7050.0,6996.5,7040.0,983000,7016.0,5721981677.5,0.92
282,TQBR,2022-02-03,LKOH,49263,9114897322.0,7026.5,6794.5,7030.0,6896.0,6865.5,1321908,6835.0,7671106321.5,-2.48
283,TQBR,2022-02-04,LKOH,60246,12297107522.0,6897.0,6892.0,7110.0,7010.5,7010.0,1754048,6951.5,10844269753.5,2.1
284,TQBR,2022-02-07,LKOH,34342,6795479194.5,7047.0,6825.5,7060.0,6954.5,6988.0,977367,6967.5,6040962718.5,-0.31
285,TQBR,2022-02-08,LKOH,33148,6514277909.5,6985.0,6938.0,7044.0,6995.0,6957.5,931306,7010.0,5107765935.5,-0.44
286,TQBR,2022-02-09,LKOH,43454,10771957611.0,6966.5,6900.0,7009.0,6962.0,6973.5,1547296,7009.0,9347325563.0,0.23
287,TQBR,2022-02-10,LKOH,41175,9637185960.5,6970.0,6894.0,7084.0,6986.5,6984.5,1378641,7050.0,8276541472.5,0.16
288,TQBR,2022-02-11,LKOH,66952,12886377636.5,6960.0,6624.5,7000.0,6822.5,6707.5,1888816,6861.0,9243025629.5,-3.97
289,TQBR,2022-02-14,LKOH,65148,13163255380.0,6684.0,6524.5,6885.0,6750.0,6796.0,1950018,6800.5,10141902059.0,1.32
290,TQBR,2022-02-15,LKOH,54328,12422532448.0,6840.0,6783.0,7077.5,6983.0,6979.0,1778946,6982.0,11256204967.5,2.69
291,TQBR,2022-02-16,LKOH,42778,8227240915.5,7028.0,6902.5,7068.0,6972.0,6970.0,1180028,6994.0,6739477966.5,-0.13
292,TQBR,2022-02-17,LKOH,61418,11769951469.5,6956.5,6650.0,6968.0,6764.0,6733.0,1740140,6691.0,9673545779.5,-3.4
293,TQBR,2022-02-18,LKOH,67318,11216107500.0,6739.0,6415.0,6832.0,6599.5,6456.5,1700147,6549.0,9085311573.0,-4.11
294,TQBR,2022-02-21,LKOH,190430,27804252194.0,6480.0,5609.5,6649.0,6126.5,5810.0,4538212,6010.0,22070821791.5,-10.01
295,TQBR,2022-02-22,LKOH,217983,33796896837.5,5805.0,5479.0,6050.0,5726.0,6020.0,5901625,5970.0,27502425858.5,3.61
296,TQBR,2022-02-23,LKOH,0,0.0,,,,,,0,6011.5,27502425858.5,
297,TQBR,2022-02-24,LKOH,209870,19442324890.0,5410.5,3019.5,5410.5,4121.0,4650.0,4692673,4000.0,15340183179.5,-22.76
298,TQBR,2022-02-25,LKOH,101828,10098149463.0,4400.0,4400.0,5360.0,5000.5,4915.0,2013374,5153.5,9234197141.0,5.7
299,TQBR,2022-02-28,LKOH,0,0.0,,,,,,0,4921.0,9234197141.0,
300,TQBR,2022-03-01,LKOH,0,0.0,,,,,,0,4921.0,9234197141.0,
301,TQBR,2022-03-02,LKOH,0,0.0,,,,,,0,4921.0,24574380320.5,
302,TQBR,2022-03-03,LKOH,0,0.0,,,,,,0,4921.0,9234197141.0,
303,TQBR,2022-03-04,LKOH,0,0.0,,,,,,0,4921.0,74147627971.0,
304,TQBR,2022-03-09,LKOH,0,0.0,,,,,,0,4921.0,52076806179.0,
305,TQBR,2022-03-10,LKOH,0,0.0,,,,,,0,4921.0,24574380320.5,
306,TQBR,2022-03-11,LKOH,0,0.0,,,,,,0,4921.0,24574380320.5,
307,TQBR,2022-03-14,LKOH,0,0.0,,,,,,0,4921.0,9234197141.0,
308,TQBR,2022-03-15,LKOH,0,0.0,,,,,,0,4921.0,0.0,
309,TQBR,2022-03-16,LKOH,0,0.0,,,,,,0,4921.0,0.0,
310,TQBR,2022-03-17,LKOH,0,0.0,,,,,,0,4921.0,0.0,
311,TQBR,2022-03-18,LKOH,0,0.0,,,,,,0,4921.0,0.0,
312,TQBR,2022-03-21,LKOH,0,0.0,,,,,,0,4921.0,0.0,
313,TQBR,2022-03-22,LKOH,0,0.0,,,,,,0,4921.0,0.0,
314,TQBR,2022-03-23,LKOH,0,0.0,,,,,,0,4921.0,0.0,
315,TQBR,2022-03-24,LKOH,78622,6814309072.0,5302.5,5300.0,5993.0,5663.5,5525.0,1203273,5525.0,6814309072.0,12.41
316,TQBR,2022-03-25,LKOH,49809,4627299784.5,5600.0,5022.0,5761.0,5287.5,5206.0,875180,5206.0,4627299784.5,-5.77
