,BOARDID,TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,WAPRICE,CLOSE,VOLUME,ADMITTEDQUOTE,ADMITTEDVALUE,TRENDCLSPR
317,TQBR,2022-03-28,LKOH,22470,1163852904.5,5200.0,4915.0,5200.0,5085.5,5118.0,228856,5118.0,1163852904.5,-1.69
318,TQBR,2022-03-29,LKOH,43674,3213395124.0,5118.0,4800.0,5350.0,5003.0,4922.0,642270,4922.0,3213395124.0,-3.83
320,TQBR,2022-03-30,LKOH,19965,1453478559.0,5050.0,5000.0,5140.0,5041.0,5140.0,287528,5140.0,1453478559.0,4.43
321,TQBR,2022-03-31,LKOH,39861,2501517955.5,5120.0,5100.0,5680.0,5343.5,5680.0,469075,5680.0,2501517955.5,10.51
322,TQBR,2022-04-01,LKOH,38387,2214141019.0,5660.0,5450.0,5868.0,5742.0,5601.0,385732,5601.0,2214141019.0,-1.39
323,TQBR,2022-04-04,LKOH,27689,1688768272.0,5698.0,5395.0,5750.0,5551.5,5557.0,304176,5557.0,1688768272.0,-0.79
324,TQBR,2022-04-05,LKOH,23296,1332293772.0,5574.0,5220.0,5590.0,5438.0,5314.0,245013,5314.0,1332293772.0,-4.37
325,TQBR,2022-04-06,LKOH,16689,1056922621.0,5314.0,5224.5,5514.0,5410.5,5266.0,195342,5266.0,1056922621.0,-0.9
326,TQBR,2022-04-07,LKOH,18207,1397918669.5,5260.0,5240.0,5356.0,5282.0,5280.0,264677,5280.0,1397918669.5,0.27
327,TQBR,2022-04-08,LKOH,18553,1035411888.5,5299.5,5087.0,5319.5,5185.0,5226.5,199667,5226.5,1035411888.5,-1.01
328,TQBR,2022-04-11,LKOH,15641,765009318.5,5225.0,5184.0,5385.0,5289.5,5190.0,144622,5190.0,765009318.5,-0.7
329,TQBR,2022-04-12,LKOH,17657,1120683236.5,5200.0,5026.0,5250.0,5096.5,5145.0,219888,5145.0,1120683236.5,-0.87
330,TQBR,2022-04-13,LKOH,16211,825571286.5,5179.5,5056.0,5209.0,5129.5,5106.0,160929,5106.0,825571286.5,-0.76
331,TQBR,2022-04-14,LKOH,20735,989963227.5,5115.5,4862.0,5120.0,4971.5,4879.5,199123,4879.5,989963227.5,-4.44
332,TQBR,2022-04-15,LKOH,16515,735527773.5,4879.0,4800.0,4956.0,4860.5,4893.0,151321,4893.0,735527773.5,0.28
333,TQBR,2022-04-18,LKOH,36007,1890870624.5,4913.0,4524.0,4948.0,4601.5,4549.0,407463,4549.0,1890870624.5,-7.03
334,TQBR,2022-04-19,LKOH,51656,3050932168.5,4592.0,4108.0,4592.0,4321.5,4485.0,708763,4485.0,3050932168.5,-1.41
335,TQBR,2022-04-20,LKOH,39738,3179975168.5,4498.5,4215.5,4536.0,4412.0,4310.0,726085,4310.0,3179975168.5,-3.9
336,TQBR,2022-04-21,LKOH,83222,4985711071.5,4331.5,3910.0,4340.0,4081.5,3974.0,1217428,3974.0,4985711071.5,-7.8
337,TQBR,2022-04-22,LKOH,114895,6356485536.0,3974.0,3682.0,4044.0,3875.5,3828.0,1648909,3828.0,6356485536.0,-3.67
338,TQBR,2022-04-25,LKOH,44858,2175604500.0,3828.0,3710.5,3994.0,3875.5,3931.0,560388,3931.0,2175604500.0,2.69
339,TQBR,2022-04-26,LKOH,79327,5762371808.0,3970.5,3960.5,4587.5,4257.5,4292.0,1354489,4292.0,5762371808.0,9.18
340,TQBR,2022-04-27,LKOH,51852,3480994204.5,4325.0,4276.0,4559.0,4440.5,4550.0,783960,4550.0,3480994204.5,6.01
341,TQBR,2022-04-28,LKOH,57665,4185700996.0,4551.0,4318.0,4740.0,4524.5,4381.0,923456,4381.0,4185700996.0,-3.71
342,TQBR,2022-04-29,LKOH,48785,3959317350.5,4410.0,4380.0,4717.0,4569.0,4699.5,865620,4699.5,3959317350.5,7.27
343,TQBR,2022-05-04,LKOH,31317,2052932625.5,4747.0,4526.0,4772.5,4622.5,4552.0,443415,4552.0,2052932625.5,-3.14
344,TQBR,2022-05-05,LKOH,18549,1071142744.5,4602.0,4600.5,4689.5,4650.0,4675.0,230329,4675.0,1071142744.5,2.7
345,TQBR,2022-05-06,LKOH,16493,1743649657.5,4689.0,4568.0,4690.0,4637.0,4635.5,376027,4635.5,1743649657.5,-0.84
346,TQBR,2022-05-11,LKOH,22029,1115880659.5,4640.0,4539.0,4699.0,4607.0,4600.0,242217,4600.0,1115880659.5,-0.77
347,TQBR,2022-05-12,LKOH,35851,2342346597.5,4550.0,4325.5,4581.0,4459.0,4362.5,525898,4362.5,2342346597.5,-5.16
348,TQBR,2022-05-13,LKOH,22518,1189852862.5,4400.0,4300.0,4439.0,4373.0,4380.0,272066,4380.0,1189852862.5,0.4
349,TQBR,2022-05-16,LKOH,59828,5201272284.5,4380.0,4380.0,4669.5,4573.0,4523.5,1136184,4523.5,5201272284.5,3.28
350,TQBR,2022-05-17,LKOH,34012,1752876711.0,4543.0,4400.0,4589.0,4511.0,4500.0,388536,4500.0,1752876711.0,-0.52
351,TQBR,2022-05-18,LKOH,18642,1240052723.0,4520.0,4480.0,4565.0,4528.5,4483.5,273956,4483.5,1240052723.0,-0.37
352,TQBR,2022-05-19,LKOH,18061,1015947034.5,4483.5,4381.5,4509.5,4420.5,4415.5,229822,4415.5,1015947034.5,-1.52
353,TQBR,2022-05-20,LKOH,26606,1319044250.0,4419.0,4258.0,4449.0,4321.5,4279.0,304795,4279.0,1319044250.0,-3.09
354,TQBR,2022-05-23,LKOH,30348,1382147486.5,4305.0,4031.0,4350.0,4149.0,4050.0,332955,4050.0,1382147486.5,-5.35
355,TQBR,2022-05-24,LKOH,46505,1993906554.5,4050.0,3882.0,4062.5,3969.0,3942.0,501949,3942.0,1993906554.5,-2.67
356,TQBR,2022-05-25,LKOH,30051,1380038222.0,3999.0,3975.0,4148.0,4067.0,4148.0,339337,4148.0,1380038222.0,5.23
357,TQBR,2022-05-26,LKOH,37477,2061383969.5,4160.0,4085.0,4298.5,4222.5,4263.0,488502,4263.0,2061383969.5,2.77
358,TQBR,2022-05-27,LKOH,34907,2047238025.0,4285.0,4255.0,4359.5,4310.0,4290.0,475101,4290.0,2047238025.0,0.63
359,TQBR,2022-05-30,LKOH,31992,1751508661.0,4351.0,4100.0,4380.0,4212.0,4220.0,415915,4220.0,1751508661.0,-1.63
360,TQBR,2022-05-31,LKOH,26853,1248218857.5,4180.0,4043.0,4199.0,4092.0,4061.5,305244,4061.5,1248218857.5,-3.76
361,TQBR,2022-06-01,LKOH,25181,1521563560.5,4050.0,4003.0,4125.0,4080.0,4074.0,373116,4074.0,1521563560.5,0.31
362,TQBR,2022-06-02,LKOH,24646,1266559211.5,4078.0,3993.0,4085.5,4030.5,4035.0,314254,4035.0,1266559211.5,-0.96
363,TQBR,2022-06-03,LKOH,29425,1351007569.0,4040.0,3930.0,4070.0,3978.0,3980.5,339606,3980.5,1351007569.0,-1.35
364,TQBR,2022-06-06,LKOH,25419,1156440686.5,3985.0,3927.0,4028.0,3970.5,3940.0,291266,3940.0,1156440686.5,-1.02
365,TQBR,2022-06-07,LKOH,35553,1782515545.0,3940.0,3816.0,3970.0,3894.5,3959.5,457704,3959.5,1782515545.0,0.49
366,TQBR,2022-06-08,LKOH,30857,1742921451.5,3968.0,3864.0,4050.0,3987.0,3945.5,437125,3945.5,1742921451.5,-0.35
367,TQBR,2022-06-09,LKOH,24324,1125731944.0,3954.0,3865.0,3956.5,3891.0,3876.0,289287,3876.0,1125731944.0,-1.76
368,TQBR,2022-06-10,LKOH,24725,1401695093.5,3865.0,3830.0,3903.0,3867.5,3898.0,362443,3898.0,1401695093.5,0.57
369,TQBR,2022-06-14,LKOH,24024,1162724098.5,3881.0,3846.0,3927.5,3883.5,3891.5,299314,3891.5,1162724098.5,-0.17
370,TQBR,2022-06-15,LKOH,41381,2909752432.5,3880.0,3880.0,4125.0,4011.5,4115.0,725308,4115.0,2909752432.5,5.74
371,TQBR,2022-06-16,LKOH,66674,4596571110.0,4116.5,4105.0,4300.0,4219.5,4261.5,1089748,4261.5,4596571110.0,3.56
373,TQBR,2022-06-17,LKOH,34454,2113654624.5,4289.5,4137.0,4326.0,4238.0,4182.0,499050,4182.0,2113654624.5,-1.87
374,TQBR,2022-06-20,LKOH,37360,1937251058.0,4202.0,4128.0,4245.0,4202.0,4209.5,461006,4209.5,1937251058.0,0.66
375,TQBR,2022-06-21,LKOH,39295,2449192293.5,4239.0,4031.5,4279.5,4148.5,4045.0,590551,4045.0,2449192293.5,-3.91
376,TQBR,2022-06-22,LKOH,46953,3033661367.5,3990.0,3932.5,4179.5,4072.5,4139.0,745924,4139.0,3033661367.5,2.32
377,TQBR,2022-06-23,LKOH,27248,2734069906.0,4140.5,4076.5,4207.0,4160.5,4150.0,657194,4150.0,2734069906.0,0.27
378,TQBR,2022-06-24,LKOH,21965,1287037782.5,4149.0,4044.5,4160.0,4110.5,4100.0,314432,4100.0,1287037782.5,-1.2
379,TQBR,2022-06-27,LKOH,15866,916201820.5,4100.0,4056.0,4120.0,4098.5,4100.0,223537,4100.0,916201820.5,0.0
380,TQBR,2022-06-28,LKOH,27036,1591190201.0,4109.5,3983.0,4109.5,4036.5,3989.5,394209,3989.5,1591190201.0,-2.7
381,TQBR,2022-06-29,LKOH,34927,1769675697.0,3980.0,3920.5,4078.0,3998.5,4015.0,442797,4015.0,1769675697.0,0.64
382,TQBR,2022-06-30,LKOH,55042,2977542713.5,4000.0,3865.0,4056.5,3960.5,3905.0,751500,3905.0,2977542713.5,-2.74
383,TQBR,2022-07-01,LKOH,33418,1995358044.0,3915.0,3876.0,4002.5,3955.5,3944.0,504465,3944.0,1995358044.0,1.0
384,TQBR,2022-07-04,LKOH,34424,1688102730.5,3946.0,3944.0,4095.0,4009.0,3949.5,421077,3949.5,1688102730.5,0.14
385,TQBR,2022-07-05,LKOH,30289,1760896813.5,3950.5,3905.0,4048.0,3976.0,4015.0,442662,4015.0,1760896813.5,1.66
386,TQBR,2022-07-06,LKOH,37892,2443548291.0,4000.0,3945.0,4150.0,4048.0,3962.0,603617,3962.0,2443548291.0,-1.32
387,TQBR,2022-07-07,LKOH,23496,1347187280.5,3963.0,3940.0,4010.0,3966.5,3956.0,339571,3956.0,1347187280.5,-0.15
388,TQBR,2022-07-08,LKOH,25199,1411795022.5,3959.5,3902.5,3980.0,3925.5,3911.0,359490,3911.0,1411795022.5,-1.14
389,TQBR,2022-07-11,LKOH,41502,2077150988.0,3900.0,3802.5,3920.0,3849.0,3848.5,539588,3848.5,2077150988.0,-1.6
390,TQBR,2022-07-12,LKOH,39922,1892844468.0,3830.0,3713.0,3846.0,3767.0,3752.0,502248,3752.0,1892844468.0,-2.51
391,TQBR,2022-07-13,LKOH,45756,2146799406.0,3757.0,3619.0,3767.0,3666.5,3645.5,585484,3645.5,2146799406.0,-2.84
392,TQBR,2022-07-14,LKOH,48380,2216859675.0,3645.5,3551.0,3710.0,3633.5,3608.0,610142,3608.0,2216859675.0,-1.03
393,TQBR,2022-07-15,LKOH,26308,1683420511.0,3643.5,3580.0,3710.0,3646.5,3709.0,461637,3709.0,1683420511.0,2.8
394,TQBR,2022-07-18,LKOH,31659,1416161571.0,3721.0,3613.0,3777.0,3667.5,3645.0,386000,3645.0,1416161571.0,-1.73
395,TQBR,2022-07-19,LKOH,26152,1103271430.5,3645.0,3567.0,3654.5,3596.0,3600.0,306816,3600.0,1103271430.5,-1.23
396,TQBR,2022-07-20,LKOH,24084,1266720328.5,3601.0,3556.5,3664.0,3613.0,3580.0,350246,3580.0,1266720328.5,-0.56
397,TQBR,2022-07-21,LKOH,30383,1712797049.0,3577.0,3482.5,3577.5,3524.5,3539.5,485936,3539.5,1712797049.0,-1.13
398,TQBR,2022-07-22,LKOH,32051,2085092149.5,3552.0,3551.0,3688.0,3625.0,3688.0,575224,3688.0,2085092149.5,4.2
399,TQBR,2022-07-25,LKOH,21990,1359117735.0,3672.0,3637.0,3709.5,3676.0,3669.0,369717,3669.0,1359117735.0,-0.52
400,TQBR,2022-07-26,LKOH,31762,2036729705.0,3694.0,3675.5,3825.0,3743.0,3825.0,544414,3825.0,2036729705.0,4.25
401,TQBR,2022-07-27,LKOH,26255,1879332980.0,3850.0,3810.0,3878.0,3846.0,3847.5,488725,3847.5,1879332980.0,0.59
402,TQBR,2022-07-28,LKOH,24377,1614444718.5,3870.0,3770.0,3885.0,3817.0,3831.0,423004,3831.0,1614444718.5,-0.43
403,TQBR,2022-07-29,LKOH,18505,1062685598.0,3830.0,3809.5,3880.0,3851.0,3877.0,275990,3877.0,1062685598.0,1.2
404,TQBR,2022-08-01,LKOH,60907,3999700998.5,3883.0,3825.5,4030.0,3960.0,3931.0,1010266,3931.0,3999700998.5,1.39
405,TQBR,2022-08-02,LKOH,38485,2262855436.0,3930.5,3795.0,3965.5,3863.5,3823.0,585713,3823.0,2262855436.0,-2.75
406,TQBR,2022-08-03,LKOH,18990,1520968106.5,3823.0,3784.0,3855.0,3817.0,3799.0,398600,3799.0,1520968106.5,-0.63
407,TQBR,2022-08-04,LKOH,23456,1403285748.5,3800.0,3712.0,3816.0,3746.5,3720.0,374530,3720.0,1403285748.5,-2.08
408,TQBR,2022-08-05,LKOH,27887,1400989419.5,3720.0,3659.5,3746.0,3692.5,3679.5,379687,3679.5,1400989419.5,-1.09
409,TQBR,2022-08-08,LKOH,28831,1340422164.0,3779.0,3720.0,3819.0,3762.5,3720.0,356659,3720.0,1340422164.0,1.1
410,TQBR,2022-08-09,LKOH,29263,1735818378.5,3720.0,3701.5,3895.0,3800.5,3895.0,456809,3895.0,1735818378.5,4.7
411,TQBR,2022-08-10,LKOH,30575,1750500361.0,3895.0,3825.0,3910.0,3866.0,3890.0,452727,3890.0,1750500361.0,-0.13
412,TQBR,2022-08-11,LKOH,27207,1964647024.0,3899.0,3875.0,3963.0,3921.5,3925.0,500967,3925.0,1964647024.0,0.9
413,TQBR,2022-08-12,LKOH,23353,1576116769.0,3935.0,3901.0,3979.0,3946.0,3940.5,399401,3940.5,1576116769.0,0.39
414,TQBR,2022-08-15,LKOH,21914,1361112624.5,3945.0,3904.5,4005.0,3946.5,3959.0,344898,3959.0,1361112624.5,0.47
415,TQBR,2022-08-16,LKOH,23202,1721794588.0,3977.0,3936.0,4025.0,3988.0,4018.0,431901,4018.0,1721794588.0,1.49
416,TQBR,2022-08-17,LKOH,27213,2008182292.5,4020.0,3907.0,4044.0,3980.0,3907.0,504381,3907.0,2008182292.5,-2.76
417,TQBR,2022-08-18,LKOH,19260,1258250956.5,3906.5,3878.0,3942.0,3912.0,3920.0,321619,3920.0,1258250956.5,0.33
418,TQBR,2022-08-19,LKOH,22033,1494482969.0,3945.0,3894.0,3974.0,3932.0,3972.0,380080,3972.0,1494482969.0,1.33
419,TQBR,2022-08-22,LKOH,29371,1583321896.0,3968.0,3944.5,4028.5,3995.5,4017.0,396278,4017.0,1583321896.0,1.13
420,TQBR,2022-08-23,LKOH,27418,1628372007.0,4022.0,4016.0,4099.0,4066.0,4098.0,400484,4098.0,1628372007.0,2.02
421,TQBR,2022-08-24,LKOH,25236,1254522965.5,4103.0,4066.0,4128.0,4096.5,4117.0,306254,4117.0,1254522965.5,0.46
422,TQBR,2022-08-25,LKOH,26333,1650044353.0,4125.0,4047.0,4143.5,4100.0,4055.0,402471,4055.0,1650044353.0,-1.51
423,TQBR,2022-08-26,LKOH,16238,1144554982.5,4056.0,4046.5,4115.0,4082.0,4115.0,280373,4115.0,1144554982.5,1.48
424,TQBR,2022-08-29,LKOH,28520,1883922706.0,4114.0,4088.5,4207.0,4168.0,4186.0,451999,4186.0,1883922706.0,1.73
425,TQBR,2022-08-30,LKOH,33373,2053542426.0,4198.0,4120.0,4220.0,4167.0,4140.0,492812,4140.0,2053542426.0,-1.1
426,TQBR,2022-08-31,LKOH,57250,5465757702.0,4300.0,4161.5,4300.0,4237.0,4270.0,1290069,4270.0,5465757702.0,3.14
427,TQBR,2022-09-01,LKOH,125638,11094947667.5,4250.0,4221.0,4773.0,4524.5,4722.0,2450494,4722.0,11094947667.5,10.59
428,TQBR,2022-09-02,LKOH,84843,8122770159.5,4660.0,4556.0,4714.5,4614.5,4595.0,1760288,4595.0,8122770159.5,-2.69
429,TQBR,2022-09-05,LKOH,63881,5190190777.0,4619.5,4483.0,4690.0,4610.0,4658.0,1126019,4658.0,5190190777.0,1.37
430,TQBR,2022-09-06,LKOH,59268,4957164647.0,4660.0,4410.5,4666.5,4544.5,4545.0,1090840,4545.0,4957164647.0,-2.43
431,TQBR,2022-09-07,LKOH,42935,3621545142.0,4545.0,4420.0,4545.0,4493.0,4420.0,805982,4420.0,3621545142.0,-2.75
432,TQBR,2022-09-08,LKOH,28245,1877731100.0,4400.0,4376.0,4432.5,4400.0,4410.0,426722,4410.0,1877731100.0,-0.23
433,TQBR,2022-09-09,LKOH,29326,2301615453.5,4437.0,4401.5,4500.0,4466.5,4470.0,515383,4470.0,2301615453.5,1.36
434,TQBR,2022-09-12,LKOH,41294,2816391588.0,4460.0,4426.5,4591.5,4542.0,4560.0,620069,4548.0,2734610200.0,2.01
435,TQBR,2022-09-13,LKOH,26780,1872731513.5,4570.0,4510.0,4588.5,4557.5,4542.5,411138,4541.0,1811491077.5,-0.38
436,TQBR,2022-09-14,LKOH,40637,3553574359.5,4531.0,4403.5,4548.0,4473.5,4472.0,795168,4484.0,3371815846.0,-1.55
437,TQBR,2022-09-15,LKOH,35540,2724604933.5,4471.0,4436.0,4558.0,4511.5,4530.0,603939,4550.0,2630380666.5,1.3
439,TQBR,2022-09-16,LKOH,30441,2162856545.0,4539.0,4475.0,4580.0,4527.0,4519.0,477748,4499.0,2052090650.0,-0.24
440,TQBR,2022-09-19,LKOH,24859,1576394763.0,4524.5,4445.0,4548.0,4495.5,4496.0,350560,4495.0,1528652914.5,-0.51
441,TQBR,2022-09-20,LKOH,154247,10901565357.0,4478.0,3830.0,4494.0,4166.5,4055.0,2618662,4025.0,9571232021.5,-9.81
442,TQBR,2022-09-21,LKOH,81103,5836410555.5,3622.5,3622.5,4044.0,3909.5,3955.0,1492869,3950.0,5673297210.0,-2.47
443,TQBR,2022-09-22,LKOH,45941,2938910555.0,3955.0,3951.5,4095.5,4025.0,4011.0,730068,4038.0,2858828937.5,1.42
444,TQBR,2022-09-23,LKOH,54986,3757025835.5,4014.0,3875.0,4037.0,3942.5,3948.5,952665,3920.0,3542650416.5,-1.56
445,TQBR,2022-09-26,LKOH,80524,5530415413.0,3856.0,3605.5,3882.0,3747.5,3708.0,1476193,3750.0,5292231610.0,-6.09
446,TQBR,2022-09-27,LKOH,48465,3134188787.0,3800.0,3715.0,3924.0,3824.5,3865.0,819062,3800.0,2991553783.0,4.23
447,TQBR,2022-09-28,LKOH,38716,2555762572.0,3840.0,3806.5,3967.0,3876.5,3907.5,659396,3900.0,2304317634.5,1.1
448,TQBR,2022-09-29,LKOH,43962,2931606939.5,3948.0,3809.0,3958.0,3880.0,3882.5,755528,3900.0,2703559486.0,-0.64
449,TQBR,2022-09-30,LKOH,52060,3314841929.5,3891.0,3750.0,4088.0,3892.0,3965.0,851752,3907.0,3189541962.0,2.12
450,TQBR,2022-10-03,LKOH,38125,2179985318.5,3971.0,3912.5,4092.0,4000.5,4077.0,544909,4043.0,1948429465.0,2.82
451,TQBR,2022-10-04,LKOH,43854,2729177719.0,4100.0,3961.5,4140.0,4051.0,4094.0,673711,4090.5,2545820947.5,0.42
452,TQBR,2022-10-05,LKOH,54005,3382589997.5,4088.5,4000.0,4189.0,4087.0,4102.5,827581,4103.5,3237093170.0,0.21
453,TQBR,2022-10-06,LKOH,37044,1937012642.5,4123.0,4010.0,4158.0,4092.0,4041.0,473225,4037.5,1796049953.5,-1.5
454,TQBR,2022-10-07,LKOH,44094,2295624356.5,4025.0,3850.0,4030.0,3978.0,3875.0,577138,3989.0,1945927808.5,-4.11
455,TQBR,2022-10-10,LKOH,49492,3262121832.5,3778.0,3757.0,4069.0,3944.0,4035.0,827969,4039.5,3136845066.5,4.13
456,TQBR,2022-10-11,LKOH,40685,2721724739.0,4040.0,4012.5,4188.0,4094.5,4170.0,665088,4106.0,2386974825.5,3.35
457,TQBR,2022-10-12,LKOH,40710,3352139334.5,4181.0,4135.0,4280.0,4211.5,4149.0,797244,4144.5,3111192332.0,-0.5
458,TQBR,2022-10-13,LKOH,35491,2669257591.5,4150.0,4118.0,4261.5,4190.5,4185.5,636889,4162.5,2541930459.5,0.88
459,TQBR,2022-10-14,LKOH,30046,2004313473.0,4199.0,4090.0,4203.0,4131.0,4139.0,485061,4140.0,1818214681.0,-1.11
460,TQBR,2022-10-17,LKOH,31167,2152990150.5,4150.0,4113.0,4220.0,4173.5,4212.5,515655,4212.0,2005199783.0,1.78
461,TQBR,2022-10-18,LKOH,41052,3253640069.0,4255.0,4207.0,4359.0,4272.5,4240.0,761617,4300.5,2601759127.5,0.65
462,TQBR,2022-10-19,LKOH,47421,3886714532.0,4210.5,4106.5,4277.0,4165.5,4204.5,932503,4156.0,3541880941.5,-0.84
463,TQBR,2022-10-20,LKOH,51537,4517198691.0,4220.0,4180.5,4400.0,4305.0,4380.5,1049531,4378.0,3988205830.0,4.19
464,TQBR,2022-10-21,LKOH,47671,3768094344.0,4399.0,4350.5,4462.0,4406.5,4433.0,855199,4412.5,3412193922.0,1.2
465,TQBR,2022-10-24,LKOH,34525,2815250665.0,4474.0,4385.5,4491.0,4445.5,4439.5,633248,4456.5,2651906042.5,0.15
466,TQBR,2022-10-25,LKOH,38923,2939758843.5,4465.0,4436.0,4579.5,4515.0,4569.5,651312,4559.0,2701502338.5,2.93
467,TQBR,2022-10-26,LKOH,40727,3056766763.5,4574.0,4512.5,4624.0,4573.5,4613.5,668598,4587.0,2750594395.5,0.96
468,TQBR,2022-10-27,LKOH,50597,3698936902.5,4623.5,4592.0,4746.5,4686.5,4724.0,789173,4746.5,3412735105.0,2.4
469,TQBR,2022-10-28,LKOH,128412,10867749116.0,4712.0,4516.0,4800.0,4674.5,4700.5,2324509,4711.5,10350014477.0,-0.5
470,TQBR,2022-10-31,LKOH,46252,3037751279.0,4730.0,4659.0,4765.0,4708.5,4695.5,645169,4681.0,2853124384.5,-0.11
471,TQBR,2022-11-01,LKOH,27167,1610334164.5,4725.0,4660.0,4729.5,4691.5,4700.0,343265,4686.0,1359876906.5,0.1
472,TQBR,2022-11-02,LKOH,57686,4708106556.0,4710.0,4626.5,4788.0,4708.0,4670.0,999931,4699.0,4154880587.5,-0.64
