,BOARDID,TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,WAPRICE,CLOSE,VOLUME,ADMITTEDQUOTE,ADMITTEDVALUE,TRENDCLSPR
473,TQBR,2022-11-03,LKOH,46156,2595691958.0,4670.0,4620.0,4687.0,4655.5,4687.0,557486,4675.0,2334453857.5,0.36
474,TQBR,2022-11-07,LKOH,45126,3201645643.0,4718.0,4695.0,4732.0,4711.0,4723.5,679575,4720.0,2869344028.5,0.78
475,TQBR,2022-11-08,LKOH,24519,1611305950.0,4723.5,4688.0,4725.0,4705.5,4697.5,342418,4714.0,1355873257.5,-0.55
476,TQBR,2022-11-09,LKOH,41748,2258107007.5,4698.0,4600.0,4713.0,4668.0,4632.0,483762,4645.5,1499105337.0,-1.39
477,TQBR,2022-11-10,LKOH,32908,2257363275.0,4633.0,4625.5,4694.5,4661.5,4681.0,484272,4688.0,1978638464.0,1.06
478,TQBR,2022-11-11,LKOH,25330,1718410433.0,4690.5,4648.5,4694.0,4664.5,4670.0,368320,4655.0,1547591213.0,-0.23
479,TQBR,2022-11-14,LKOH,24254,1727931326.5,4680.0,4654.0,4684.5,4669.5,4658.5,370000,4670.0,1549360494.5,-0.25
480,TQBR,2022-11-15,LKOH,59770,3937243559.0,4660.0,4427.0,4676.0,4586.5,4565.0,858460,4632.0,1740003985.5,-2.01
481,TQBR,2022-11-16,LKOH,28000,1933639298.5,4596.0,4576.5,4670.0,4638.0,4661.5,416935,4661.5,1801304438.5,2.11
482,TQBR,2022-11-17,LKOH,20357,1206517784.0,4662.0,4602.0,4666.0,4625.5,4621.0,260762,4623.0,1068003897.0,-0.87
483,TQBR,2022-11-18,LKOH,18950,1164191941.5,4583.0,4583.0,4641.0,4609.0,4623.0,252615,4628.0,1012438324.0,0.04
484,TQBR,2022-11-21,LKOH,28498,1925733029.0,4623.0,4555.0,4625.0,4586.5,4605.5,419865,4578.5,1523798178.5,-0.38
485,TQBR,2022-11-22,LKOH,20320,1501319927.0,4608.0,4581.0,4646.5,4617.5,4618.0,325156,4620.0,1252163602.0,0.27
486,TQBR,2022-11-23,LKOH,42224,2859007759.0,4628.0,4610.0,4719.0,4674.0,4679.0,611651,4674.0,2654558817.0,1.32
487,TQBR,2022-11-24,LKOH,19564,1033060414.0,4680.0,4653.0,4707.0,4673.0,4664.0,221070,4667.0,951896701.5,-0.32
488,TQBR,2022-11-25,LKOH,18897,1091356298.5,4668.0,4635.0,4678.5,4658.5,4669.0,234262,4670.0,984137343.0,0.11
489,TQBR,2022-11-28,LKOH,41467,2114925633.0,4647.0,4590.0,4657.0,4617.5,4624.0,457960,4619.0,1878956398.0,-0.96
490,TQBR,2022-11-29,LKOH,38665,2113094839.5,4631.0,4595.0,4648.0,4611.0,4602.0,458143,4607.0,1958650087.0,-0.48
491,TQBR,2022-11-30,LKOH,29942,1542999559.5,4603.0,4584.0,4618.0,4596.0,4614.5,335624,4598.0,1321071346.0,0.27
492,TQBR,2022-12-01,LKOH,25822,1485117613.5,4618.0,4572.5,4623.5,4596.0,4599.5,323109,4599.5,1303360979.0,-0.33
493,TQBR,2022-12-02,LKOH,28351,1470740702.0,4590.0,4574.0,4598.0,4585.5,4577.5,320743,4585.0,1227612360.5,-0.48
494,TQBR,2022-12-05,LKOH,55680,4223889587.5,4589.5,4575.0,4649.0,4613.5,4619.0,915566,4635.0,3623163224.0,0.91
495,TQBR,2022-12-06,LKOH,27305,2018470698.5,4632.5,4586.0,4633.0,4614.5,4603.5,437627,4624.0,1655219219.5,-0.34
496,TQBR,2022-12-07,LKOH,20207,1215201737.0,4610.0,4580.0,4612.0,4600.0,4592.5,264166,4603.5,1024017819.5,-0.24
497,TQBR,2022-12-08,LKOH,30394,1303808301.5,4600.0,4565.0,4602.0,4580.0,4578.0,284671,4592.0,1178836038.5,-0.32
498,TQBR,2022-12-09,LKOH,20228,1027656340.0,4583.0,4570.0,4586.0,4578.0,4583.0,224466,4585.0,853485680.5,0.11
499,TQBR,2022-12-12,LKOH,25732,1492273780.5,4595.0,4575.0,4607.0,4587.5,4583.5,325265,4588.0,1334610086.0,0.01
500,TQBR,2022-12-13,LKOH,30045,1882311920.0,4596.0,4560.0,4596.0,4573.5,4577.5,411496,4580.0,1752479910.0,-0.13
501,TQBR,2022-12-14,LKOH,29148,2557386235.5,4580.0,4560.0,4604.0,4586.0,4590.5,557598,4589.0,2298657183.0,0.28
502,TQBR,2022-12-15,LKOH,48057,3288284640.5,4591.0,4511.0,4599.5,4551.0,4521.0,722358,4520.0,2934283450.5,-1.51
504,TQBR,2022-12-16,LKOH,40128,2882635492.5,4526.5,4501.0,4590.0,4551.0,4580.0,633257,4585.0,2451661944.5,1.31
505,TQBR,2022-12-19,LKOH,70674,5751233574.0,4585.0,4530.5,4625.0,4577.5,4625.0,1255747,4606.5,4538197323.5,0.98
506,TQBR,2022-12-20,LKOH,123412,7667062519.0,4146.0,3883.5,4146.0,4032.0,4076.0,1893759,4072.5,7334790398.5,-11.87
507,TQBR,2022-12-21,LKOH,61598,2831008007.5,4085.0,3997.0,4095.0,4040.5,4040.5,700517,4032.0,2648240316.5,-0.87
508,TQBR,2022-12-22,LKOH,35831,1729769779.0,4050.0,4017.0,4058.5,4035.5,4027.5,428577,4035.0,1574107667.0,-0.32
509,TQBR,2022-12-23,LKOH,38532,1654490765.0,4022.0,3985.0,4024.5,4000.5,4010.5,413409,4007.0,1497024416.0,-0.42
510,TQBR,2022-12-26,LKOH,33270,1530609943.5,4014.0,4000.0,4047.0,4020.5,4010.0,380715,4019.5,1426444953.0,-0.01
511,TQBR,2022-12-27,LKOH,29455,1577606423.5,4020.0,4011.0,4035.0,4020.5,4028.5,392368,4027.5,1405245413.5,0.46
512,TQBR,2022-12-28,LKOH,31081,1508073585.0,4032.5,4010.0,4040.0,4020.5,4015.5,374999,4028.5,1291943504.0,-0.32
513,TQBR,2022-12-29,LKOH,29632,1105671633.5,4017.0,4015.5,4035.0,4024.0,4022.0,274674,4019.0,997367663.5,0.16
514,TQBR,2022-12-30,LKOH,34476,1844567992.5,4030.5,4022.5,4088.0,4058.5,4069.5,454463,4072.5,1597514939.5,1.18
515,TQBR,2023-01-03,LKOH,28310,1323451321.5,4082.0,4075.5,4139.0,4117.5,4123.5,321492,4136.0,1152085402.0,1.33
516,TQBR,2023-01-04,LKOH,32888,1675337847.5,4124.0,4090.0,4165.5,4128.5,4116.0,405820,4123.0,1570980897.5,-0.18
517,TQBR,2023-01-05,LKOH,18572,721588023.0,4121.5,4081.5,4127.0,4095.0,4087.0,176209,4085.0,678720461.5,-0.7
518,TQBR,2023-01-06,LKOH,17940,983235157.5,4088.0,4085.0,4118.0,4099.0,4089.0,239862,4098.0,827066477.0,0.05
519,TQBR,2023-01-09,LKOH,28910,1463759207.0,4105.0,4093.0,4123.0,4109.0,4110.0,356313,4100.5,1285806478.5,0.51
520,TQBR,2023-01-10,LKOH,22501,1173639565.5,4100.0,4063.5,4104.0,4080.5,4079.0,287625,4080.0,1054599396.5,-0.75
521,TQBR,2023-01-11,LKOH,20239,1080758322.0,4080.0,4065.5,4099.0,4088.5,4090.5,264357,4097.5,921690377.0,0.28
522,TQBR,2023-01-12,LKOH,17426,715946693.0,4091.0,4071.0,4094.0,4080.5,4078.5,175454,4074.5,630471628.0,-0.29
523,TQBR,2023-01-13,LKOH,18928,908029500.5,4080.0,4068.0,4090.0,4076.5,4074.0,222760,4078.0,832117222.5,-0.11
524,TQBR,2023-01-16,LKOH,43572,1884934076.0,4078.0,4045.0,4096.5,4068.0,4052.0,463287,,,-0.54
525,TQBR,2023-01-17,LKOH,27664,1321905727.5,4052.5,4015.0,4060.5,4046.0,4025.0,326706,,,-0.67
526,TQBR,2023-01-18,LKOH,23450,1090318317.5,4037.5,4012.0,4049.0,4027.5,4021.0,270721,,,-0.1
527,TQBR,2023-01-19,LKOH,41867,1653199759.0,4019.5,3974.0,4020.0,3990.5,3981.0,414205,,,-0.99
528,TQBR,2023-01-20,LKOH,32740,1519366048.0,3982.0,3925.0,3995.0,3955.0,3944.0,384133,,,-0.93
529,TQBR,2023-01-23,LKOH,28588,1348859927.0,3950.0,3944.5,3979.5,3962.5,3972.5,340221,,,0.72
530,TQBR,2023-01-24,LKOH,30179,1175887636.5,3986.0,3930.5,3990.0,3968.0,3942.5,296368,,,-0.76
531,TQBR,2023-01-25,LKOH,47097,2123666057.5,3949.0,3900.5,3960.0,3915.0,3923.5,542133,,,-0.48
532,TQBR,2023-01-26,LKOH,26513,1277184590.0,3924.0,3901.5,3935.0,3911.5,3911.0,326405,,,-0.32
533,TQBR,2023-01-27,LKOH,38024,1848495797.0,3911.0,3892.5,3920.0,3902.5,3917.0,473474,,,0.15
534,TQBR,2023-01-30,LKOH,27795,1264910914.0,3929.0,3917.0,3954.0,3936.0,3947.5,321296,,,0.78
535,TQBR,2023-01-31,LKOH,28838,1492309310.5,3947.0,3925.5,3972.5,3951.0,3955.0,377660,,,0.19
536,TQBR,2023-02-01,LKOH,30540,1405755240.5,3959.5,3935.0,3989.0,3962.5,3955.5,354764,,,0.01
537,TQBR,2023-02-02,LKOH,43859,2225428819.5,3955.5,3900.5,3960.0,3918.5,3918.5,567894,,,-0.94
538,TQBR,2023-02-03,LKOH,44350,2148637468.5,3918.0,3880.0,3920.0,3898.5,3907.5,551146,,,-0.28
539,TQBR,2023-02-06,LKOH,31034,1621779204.0,3908.0,3902.0,3946.5,3931.5,3941.0,412519,,,0.86
540,TQBR,2023-02-07,LKOH,27563,1545373167.5,3950.5,3931.0,3977.0,3956.0,3968.0,390661,,,0.69
541,TQBR,2023-02-08,LKOH,35344,2112386504.0,3979.0,3903.0,3998.5,3957.5,3930.5,533759,,,-0.95
542,TQBR,2023-02-09,LKOH,19983,1163574598.0,3949.0,3907.5,3960.0,3937.0,3914.0,295567,,,-0.42
543,TQBR,2023-02-10,LKOH,25749,1237710536.5,3915.0,3903.5,3969.5,3921.5,3921.5,315593,,,0.19
544,TQBR,2023-02-13,LKOH,22466,1121401431.5,3941.5,3911.0,3948.0,3932.5,3928.5,285214,,,0.18
545,TQBR,2023-02-14,LKOH,20901,1127435826.5,3928.5,3905.0,3937.0,3919.5,3914.5,287643,,,-0.36
546,TQBR,2023-02-15,LKOH,56429,2705432669.5,3903.0,3800.0,3906.0,3858.0,3829.0,701274,,,-2.18
547,TQBR,2023-02-16,LKOH,24486,1316400571.5,3840.0,3811.5,3873.5,3844.0,3830.0,342417,,,0.03
548,TQBR,2023-02-17,LKOH,17354,962446135.5,3830.0,3802.5,3860.0,3840.5,3840.0,250591,,,0.26
549,TQBR,2023-02-20,LKOH,29943,1744116175.5,3849.5,3804.0,3927.5,3864.5,3905.0,451382,,,1.69
550,TQBR,2023-02-21,LKOH,25609,1466258639.0,3912.0,3901.5,3950.0,3924.5,3914.5,373583,,,0.24
551,TQBR,2023-02-22,LKOH,15232,763701290.0,3915.5,3873.0,3925.0,3903.5,3909.5,195649,,,-0.13
552,TQBR,2023-02-24,LKOH,10628,482759286.0,3916.0,3880.0,3925.0,3904.0,3901.0,123659,,,-0.22
553,TQBR,2023-02-27,LKOH,22383,1241072275.0,3881.5,3881.5,3920.0,3908.0,3903.0,317560,,,0.05
554,TQBR,2023-02-28,LKOH,62680,4667836468.0,3905.5,3903.0,4021.0,3972.5,3990.0,1174897,,,2.23
555,TQBR,2023-03-01,LKOH,52501,3335690108.0,4012.0,3978.0,4060.0,4028.0,4056.0,827958,,,1.65
556,TQBR,2023-03-02,LKOH,66449,4080875317.0,4056.5,3966.0,4078.0,4026.5,4004.0,1013506,,,-1.28
557,TQBR,2023-03-03,LKOH,26989,1884848205.0,4003.0,4001.5,4048.0,4032.0,4030.5,467509,,,0.66
558,TQBR,2023-03-06,LKOH,47890,3141144950.0,4048.0,4045.5,4129.0,4093.5,4111.5,767483,,,2.01
559,TQBR,2023-03-07,LKOH,27066,1838129744.0,4124.5,4090.0,4138.0,4117.5,4125.0,446449,,,0.33
560,TQBR,2023-03-09,LKOH,24407,1518196262.0,4125.0,4099.0,4136.0,4114.0,4105.0,369041,,,-0.48
561,TQBR,2023-03-10,LKOH,27699,1682036033.5,4088.0,4035.0,4111.0,4085.0,4085.0,411767,,,-0.49
562,TQBR,2023-03-13,LKOH,30779,1871834479.5,4090.5,4039.0,4120.0,4081.5,4066.0,458634,,,-0.47
563,TQBR,2023-03-14,LKOH,25427,1482053216.5,4059.0,4044.0,4095.0,4068.0,4063.0,364334,,,-0.07
564,TQBR,2023-03-15,LKOH,41832,2180120857.5,4077.0,4009.0,4079.0,4038.5,4022.0,540003,,,-1.01
565,TQBR,2023-03-16,LKOH,33005,2538548960.5,4013.0,4011.0,4092.0,4039.5,4084.0,628469,,,1.54
567,TQBR,2023-03-17,LKOH,58486,3791985622.5,4095.0,4073.0,4140.0,4113.5,4111.5,921975,,,0.67
568,TQBR,2023-03-20,LKOH,61942,4017478711.5,4128.0,4090.5,4247.5,4180.5,4228.5,961015,,,2.85
569,TQBR,2023-03-21,LKOH,53358,3748527430.5,4230.0,4167.5,4287.5,4227.5,4216.5,886701,,,-0.28
570,TQBR,2023-03-22,LKOH,24758,1772355509.5,4216.0,4184.0,4254.0,4221.5,4192.5,419844,,,-0.57
571,TQBR,2023-03-23,LKOH,25998,1563789918.0,4199.5,4159.0,4215.0,4182.0,4177.5,373939,,,-0.36
572,TQBR,2023-03-24,LKOH,16873,1017039867.5,4178.0,4158.0,4221.0,4195.0,4206.5,242457,,,0.69
573,TQBR,2023-03-27,LKOH,36802,2508887838.5,4230.0,4217.0,4343.5,4277.5,4322.0,586534,,,2.75
574,TQBR,2023-03-28,LKOH,31521,2114506351.0,4331.0,4271.0,4350.5,4310.5,4320.0,490573,,,-0.05
575,TQBR,2023-03-29,LKOH,27429,1827180782.5,4323.0,4294.0,4360.0,4331.5,4342.0,421821,,,0.51
576,TQBR,2023-03-30,LKOH,29059,1921369366.5,4349.5,4320.0,4388.5,4364.5,4382.5,440238,,,0.93
577,TQBR,2023-03-31,LKOH,47897,2927309853.0,4379.0,4280.5,4389.0,4333.0,4352.5,675588,,,-0.68
578,TQBR,2023-04-03,LKOH,64557,5059469766.5,4499.5,4422.0,4508.5,4472.0,4473.5,1131475,,,2.78
579,TQBR,2023-04-04,LKOH,45051,4159083536.5,4491.5,4476.5,4575.5,4530.5,4510.5,918078,,,0.83
580,TQBR,2023-04-05,LKOH,31106,2515854873.5,4509.5,4460.0,4545.0,4497.5,4540.0,559414,,,0.65
581,TQBR,2023-04-06,LKOH,53912,4307253711.0,4541.5,4475.5,4623.5,4592.5,4585.0,937866,,,0.99
582,TQBR,2023-04-07,LKOH,44008,2953973772.0,4610.5,4520.0,4638.5,4597.0,4637.0,642433,,,1.13
583,TQBR,2023-04-10,LKOH,42214,2812793727.0,4636.0,4620.0,4661.0,4643.0,4650.5,605838,,,0.29
584,TQBR,2023-04-11,LKOH,48561,4178663868.5,4650.5,4575.0,4689.0,4651.0,4620.0,898479,,,-0.66
585,TQBR,2023-04-12,LKOH,44531,4384764374.5,4668.0,4630.0,4728.5,4674.0,4670.0,937989,,,1.08
586,TQBR,2023-04-13,LKOH,49697,4181063102.0,4686.0,4590.0,4686.0,4629.0,4612.5,903150,,,-1.23
587,TQBR,2023-04-14,LKOH,53041,4383066870.0,4612.5,4553.5,4629.0,4584.5,4618.0,956035,,,0.12
588,TQBR,2023-04-17,LKOH,43453,3084899392.5,4660.0,4629.5,4670.0,4649.5,4640.0,663501,,,0.48
589,TQBR,2023-04-18,LKOH,53327,4088555102.0,4649.5,4583.5,4658.0,4614.0,4599.5,886105,,,-0.87
590,TQBR,2023-04-19,LKOH,64601,5631231077.0,4600.0,4528.0,4609.5,4566.5,4539.5,1233167,,,-1.3
591,TQBR,2023-04-20,LKOH,147622,17086297863.5,4539.5,4462.0,4794.5,4667.0,4746.0,3660601,,,4.55
592,TQBR,2023-04-21,LKOH,39564,4055912112.5,4759.5,4711.0,4776.5,4742.0,4729.5,855354,,,-0.35
593,TQBR,2023-04-24,LKOH,32894,2508114138.5,4728.5,4692.5,4750.0,4721.5,4710.5,531210,,,-0.4
594,TQBR,2023-04-25,LKOH,20894,1840732536.0,4714.0,4678.0,4720.0,4700.5,4689.0,391565,,,-0.46
595,TQBR,2023-04-26,LKOH,42835,3019460582.5,4695.0,4627.5,4706.0,4667.5,4659.0,646923,,,-0.64
596,TQBR,2023-04-27,LKOH,24108,2394979843.5,4659.0,4655.0,4710.5,4689.0,4700.0,510777,,,0.88
597,TQBR,2023-04-28,LKOH,29084,2530129370.5,4710.0,4641.5,4710.0,4675.0,4674.5,541274,,,-0.54
598,TQBR,2023-05-02,LKOH,47444,3966339730.5,4680.0,4552.0,4705.0,4628.0,4581.0,856737,,,-2.0
599,TQBR,2023-05-03,LKOH,62958,5062956176.5,4581.0,4491.0,4638.0,4569.0,4508.5,1108207,,,-1.58
600,TQBR,2023-05-04,LKOH,27224,2231532965.5,4529.5,4512.5,4564.5,4536.0,4547.5,491929,,,0.87
601,TQBR,2023-05-05,LKOH,26116,1964045634.0,4547.5,4501.5,4557.5,4528.0,4509.0,433747,,,-0.85
602,TQBR,2023-05-08,LKOH,19250,1658042916.5,4524.5,4517.5,4599.5,4561.0,4564.5,363539,,,1.23
603,TQBR,2023-05-10,LKOH,57647,4704659900.5,4560.0,4559.0,4716.0,4667.0,4716.0,1008279,,,3.32
604,TQBR,2023-05-11,LKOH,113328,11337129330.0,4728.5,4681.0,4849.5,4787.5,4788.5,2368559,,,1.54
605,TQBR,2023-05-12,LKOH,46638,4674851704.0,4800.0,4751.0,4842.5,4802.5,4819.0,973509,,,0.64
606,TQBR,2023-05-15,LKOH,100794,9306615680.0,4840.0,4838.0,5055.0,4952.0,5045.5,1879341,,,4.7
607,TQBR,2023-05-16,LKOH,77583,7558944142.5,5068.0,5020.5,5120.0,5085.0,5086.0,1486446,,,0.8
608,TQBR,2023-05-17,LKOH,37892,3524580159.5,5094.5,5060.5,5120.0,5087.0,5097.0,692804,,,0.22
609,TQBR,2023-05-18,LKOH,35564,3387053164.5,5110.0,5070.0,5120.0,5090.5,5075.0,665351,,,-0.43
610,TQBR,2023-05-19,LKOH,40028,3378909996.5,5070.0,5013.0,5078.5,5047.5,5078.5,669407,,,0.07
611,TQBR,2023-05-22,LKOH,27346,2385761006.5,5112.0,5057.0,5116.0,5081.5,5090.0,469490,,,0.23
612,TQBR,2023-05-23,LKOH,42137,4757087119.0,5094.0,5065.0,5174.0,5113.0,5173.0,930012,,,1.63
613,TQBR,2023-05-24,LKOH,43450,4938393893.0,5185.0,5142.0,5215.0,5172.5,5192.0,953702,,,0.37
614,TQBR,2023-05-25,LKOH,67775,4462642673.0,5198.0,5160.5,5209.0,5195.5,5203.5,858843,,,0.22
615,TQBR,2023-05-26,LKOH,55157,5139367859.0,5207.5,5203.0,5298.5,5247.0,5296.5,979241,,,1.79
616,TQBR,2023-05-29,LKOH,105470,12141850403.0,5341.0,5332.0,5547.5,5478.5,5538.5,2215860,,,4.57
617,TQBR,2023-05-30,LKOH,128916,14462701872.0,5515.0,5461.5,5698.5,5599.5,5530.0,2582957,,,-0.15
618,TQBR,2023-05-31,LKOH,67664,6324434583.5,5590.5,5505.0,5594.0,5556.0,5569.0,1138315,,,0.71
619,TQBR,2023-06-01,LKOH,98016,9935747200.0,5570.0,5540.0,5685.0,5628.5,5684.0,1765312,,,2.07
620,TQBR,2023-06-02,LKOH,196226,17412550068.0,5303.0,5302.0,5454.0,5388.5,5383.0,3232253,,,-5.3
621,TQBR,2023-06-05,LKOH,153372,11035204917.0,5401.0,5155.5,5420.0,5272.0,5166.5,2093226,,,-4.02
622,TQBR,2023-06-06,LKOH,118728,11124598806.0,5145.0,4962.5,5175.5,5064.0,5149.5,2197270,,,-0.33
623,TQBR,2023-06-07,LKOH,81510,4772425825.0,5164.5,5073.0,5164.5,5113.5,5101.0,933289,,,-0.94
624,TQBR,2023-06-08,LKOH,73030,3756669177.5,5101.0,5041.0,5111.0,5069.5,5065.0,741006,,,-0.71
625,TQBR,2023-06-09,LKOH,36980,2658745072.0,5082.0,5070.0,5112.5,5088.5,5077.0,522435,,,0.24
626,TQBR,2023-06-13,LKOH,68458,7162980383.5,5092.0,5077.0,5265.5,5205.5,5264.0,1376175,,,3.68
627,TQBR,2023-06-14,LKOH,47546,4867280057.5,5299.0,5205.5,5324.0,5258.0,5246.0,925722,,,-0.34
628,TQBR,2023-06-15,LKOH,53952,5576232224.5,5251.5,5226.0,5319.5,5278.0,5302.5,1056143,,,1.08
630,TQBR,2023-06-16,LKOH,34389,3012883537.0,5309.5,5243.5,5330.0,5276.0,5260.5,571053,,,-0.79
631,TQBR,2023-06-19,LKOH,51460,4036066120.5,5262.0,5177.0,5297.5,5217.0,5194.0,773461,,,-1.26
632,TQBR,2023-06-20,LKOH,57862,5029426926.5,5190.0,5081.0,5194.0,5142.5,5150.5,977789,,,-0.84
633,TQBR,2023-06-21,LKOH,38283,3311940340.0,5152.5,5110.0,5166.5,5135.0,5125.0,644977,,,-0.5
634,TQBR,2023-06-22,LKOH,38366,3107143307.5,5134.0,5103.0,5189.0,5146.5,5137.0,603808,,,0.23
635,TQBR,2023-06-23,LKOH,65445,5422282936.5,5130.0,5004.0,5145.0,5076.0,5030.0,1068303,,,-2.08
636,TQBR,2023-06-26,LKOH,73317,6010509695.5,5100.0,4965.0,5114.0,5049.0,5048.5,1190426,,,0.37
637,TQBR,2023-06-27,LKOH,50424,4740654477.5,5077.0,5031.0,5158.5,5128.5,5138.0,924408,,,1.77
638,TQBR,2023-06-28,LKOH,49579,3598742609.0,5150.0,5082.0,5155.0,5119.5,5108.0,702887,,,-0.58
639,TQBR,2023-06-29,LKOH,39355,3807086554.0,5116.5,5096.0,5150.0,5129.5,5124.0,742239,,,0.31
640,TQBR,2023-06-30,LKOH,32906,3629031080.0,5127.0,5063.0,5139.0,5099.5,5079.0,711614,,,-0.88
641,TQBR,2023-07-03,LKOH,32042,3260193013.5,5099.0,5080.0,5123.0,5106.5,5095.5,638455,,,0.32
642,TQBR,2023-07-04,LKOH,70267,7617815970.5,5110.0,5082.0,5260.0,5189.0,5209.0,1467875,,,2.23
643,TQBR,2023-07-05,LKOH,61041,6382574352.0,5225.0,5221.5,5311.0,5277.5,5298.5,1209399,,,1.72
644,TQBR,2023-07-06,LKOH,67535,7543814801.0,5320.0,5304.0,5390.0,5351.0,5347.0,1410043,,,0.92
645,TQBR,2023-07-07,LKOH,51984,7025318572.0,5362.0,5326.0,5446.5,5407.5,5439.5,1299189,,,1.73
646,TQBR,2023-07-10,LKOH,62380,5981493667.0,5475.5,5404.0,5505.5,5451.5,5436.0,1097047,,,-0.06
647,TQBR,2023-07-11,LKOH,38346,3740344228.0,5440.5,5366.5,5449.5,5410.5,5439.0,691228,,,0.06
648,TQBR,2023-07-12,LKOH,55616,6751311312.5,5442.0,5377.5,5535.0,5494.0,5500.0,1229029,,,1.12
649,TQBR,2023-07-13,LKOH,36789,3967481491.5,5531.0,5461.0,5549.5,5502.0,5498.0,721187,,,-0.04
