,BOARDID,TRADEDATE,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,WAPRICE,CLOSE,VOLUME,ADMITTEDQUOTE,ADMITTEDVALUE,TRENDCLSPR
650,TQBR,2023-07-14,LKOH,35426,4371988986.5,5488.0,5450.0,5550.0,5521.0,5514.0,792177,,,0.29
651,TQBR,2023-07-17,LKOH,47942,4227845386.0,5490.0,5462.5,5535.0,5507.5,5503.0,767646,,,-0.2
652,TQBR,2023-07-18,LKOH,55752,6377872411.5,5514.5,5481.0,5585.0,5544.5,5537.5,1150298,,,0.63
653,TQBR,2023-07-19,LKOH,39945,3371241853.5,5541.0,5495.0,5568.0,5518.5,5518.0,610875,,,-0.35
654,TQBR,2023-07-20,LKOH,61230,4715606423.0,5518.0,5381.0,5520.0,5458.0,5394.0,864108,,,-2.25
655,TQBR,2023-07-21,LKOH,50422,3518231790.5,5410.0,5397.5,5505.0,5468.0,5505.0,643480,,,2.06
656,TQBR,2023-07-24,LKOH,35582,3456821530.0,5508.0,5491.0,5554.0,5519.5,5545.5,626210,,,0.74
657,TQBR,2023-07-25,LKOH,67998,6844368601.5,5555.5,5532.5,5649.5,5601.0,5633.5,1221979,,,1.59
658,TQBR,2023-07-26,LKOH,42594,4302002825.5,5636.0,5591.0,5665.5,5631.0,5626.0,763971,,,-0.13
659,TQBR,2023-07-27,LKOH,34587,3591962804.5,5638.0,5637.5,5678.0,5666.0,5668.0,633923,,,0.75
660,TQBR,2023-07-28,LKOH,90171,10788401148.5,5679.0,5654.5,5917.0,5780.0,5896.0,1866234,,,4.02
661,TQBR,2023-07-31,LKOH,83645,9279307154.0,5952.5,5905.5,5999.5,5961.5,5938.0,1556499,,,0.71
662,TQBR,2023-08-01,LKOH,79693,8019253542.5,5940.5,5883.0,6049.0,5978.5,6008.0,1341457,,,1.18
663,TQBR,2023-08-02,LKOH,85842,7986643495.5,6008.0,5960.0,6123.0,6068.0,6069.5,1316225,,,1.02
664,TQBR,2023-08-03,LKOH,62454,6117297819.5,6066.0,6040.0,6168.0,6119.0,6155.0,999735,,,1.41
665,TQBR,2023-08-04,LKOH,138391,17457885116.5,6170.0,5951.5,6270.0,6144.5,6103.0,2841306,,,-0.84
666,TQBR,2023-08-07,LKOH,86092,8623913811.0,6177.0,5975.0,6210.0,6117.5,6048.5,1409863,,,-0.89
667,TQBR,2023-08-08,LKOH,80577,9358005945.0,6040.0,5925.0,6135.0,6022.0,6124.5,1553747,,,1.26
668,TQBR,2023-08-09,LKOH,50996,5782564052.5,6130.0,6073.0,6185.0,6145.0,6171.5,941045,,,0.77
669,TQBR,2023-08-10,LKOH,58456,6349833883.5,6185.0,6155.0,6258.0,6216.5,6252.0,1021463,,,1.3
670,TQBR,2023-08-11,LKOH,51669,4930413401.5,6265.0,6205.0,6287.0,6249.5,6284.5,788917,,,0.52
671,TQBR,2023-08-14,LKOH,166049,19004042624.5,6322.0,6011.5,6428.0,6259.5,6127.5,3036111,,,-2.5
672,TQBR,2023-08-15,LKOH,108499,14110258518.5,6089.5,6008.0,6290.0,6202.5,6131.5,2275173,,,0.07
673,TQBR,2023-08-16,LKOH,98392,12107406770.0,6156.5,5990.5,6198.0,6077.5,6094.5,1992176,,,-0.6
674,TQBR,2023-08-17,LKOH,47066,5517545139.0,6160.0,6062.0,6167.0,6126.5,6162.0,900508,,,1.11
675,TQBR,2023-08-18,LKOH,50689,5699273253.5,6167.0,6122.5,6285.0,6203.5,6277.5,918710,,,1.87
676,TQBR,2023-08-21,LKOH,59767,7489249639.0,6295.0,6237.0,6338.0,6293.0,6265.5,1190057,,,-0.19
677,TQBR,2023-08-22,LKOH,196503,34763622728.0,6265.5,6216.5,6677.0,6554.5,6606.5,5303696,,,5.44
678,TQBR,2023-08-23,LKOH,148188,19178937933.5,6632.0,6364.0,6654.0,6502.0,6412.5,2949873,,,-2.94
679,TQBR,2023-08-24,LKOH,60566,8050637122.5,6497.5,6432.0,6571.5,6498.5,6561.5,1238864,,,2.32
680,TQBR,2023-08-25,LKOH,41442,5012840120.5,6562.5,6513.5,6592.5,6558.0,6566.0,764285,,,0.07
681,TQBR,2023-08-28,LKOH,52135,6044555485.0,6570.5,6560.0,6665.0,6614.0,6662.0,913840,,,1.46
682,TQBR,2023-08-29,LKOH,81422,13005805291.5,6673.5,6636.0,6780.0,6696.0,6779.5,1942005,,,1.76
683,TQBR,2023-08-30,LKOH,106659,14808316303.0,6789.0,6760.0,6900.0,6842.5,6837.0,2164120,,,0.85
684,TQBR,2023-08-31,LKOH,49663,5613714283.5,6858.5,6788.0,6875.0,6827.5,6830.0,822172,,,-0.1
685,TQBR,2023-09-01,LKOH,43880,4826501395.5,6839.0,6784.0,6848.0,6804.5,6819.0,709297,,,-0.16
686,TQBR,2023-09-04,LKOH,44825,4511135560.0,6844.0,6825.0,6870.0,6844.5,6850.0,659054,,,0.45
687,TQBR,2023-09-05,LKOH,55042,8247482246.0,6860.0,6847.0,6940.0,6894.5,6916.0,1196241,,,0.96
688,TQBR,2023-09-06,LKOH,42413,5300634718.5,6915.0,6832.5,6916.0,6875.5,6867.5,770873,,,-0.7
689,TQBR,2023-09-07,LKOH,115884,15293150277.0,6855.5,6571.5,6880.0,6721.0,6666.5,2276051,,,-2.93
690,TQBR,2023-09-08,LKOH,72461,8784859683.5,6660.0,6533.0,6724.0,6612.0,6625.0,1328582,,,-0.62
691,TQBR,2023-09-11,LKOH,74155,8506116922.0,6625.0,6435.0,6625.0,6530.5,6456.0,1302524,,,-2.55
692,TQBR,2023-09-12,LKOH,70724,10200209140.5,6500.0,6480.0,6730.0,6620.5,6729.0,1540652,,,4.23
693,TQBR,2023-09-13,LKOH,47933,7484237944.0,6738.0,6576.0,6739.0,6653.5,6610.0,1124756,,,-1.77
694,TQBR,2023-09-14,LKOH,80681,13452699372.0,6603.0,6346.0,6633.0,6489.5,6519.0,2073404,,,-1.38
695,TQBR,2023-09-15,LKOH,54170,8010328261.5,6520.0,6501.0,6609.0,6549.0,6553.0,1223115,,,0.52
696,TQBR,2023-09-18,LKOH,54031,6032646905.0,6600.0,6476.0,6655.0,6570.0,6526.0,918186,,,-0.41
697,TQBR,2023-09-19,LKOH,85445,9841699462.0,6525.5,6326.5,6560.0,6424.0,6344.0,1532037,,,-2.79
698,TQBR,2023-09-20,LKOH,83145,11983960679.0,6350.0,6280.0,6499.0,6412.0,6423.0,1870029,,,1.25
699,TQBR,2023-09-21,LKOH,89876,9343044898.5,6400.0,6350.0,6428.0,6388.5,6379.0,1462407,,,-0.69
701,TQBR,2023-09-22,LKOH,52840,7180645807.5,6397.0,6305.0,6517.0,6449.5,6495.0,1113523,,,1.82
702,TQBR,2023-09-25,LKOH,43421,4461752401.0,6500.0,6426.0,6525.0,6456.0,6449.0,691002,,,-0.71
703,TQBR,2023-09-26,LKOH,52095,5995033305.5,6430.0,6322.0,6438.0,6375.5,6386.0,940344,,,-0.98
704,TQBR,2023-09-27,LKOH,43811,4718821532.0,6412.0,6404.5,6500.0,6461.0,6490.0,730314,,,1.63
705,TQBR,2023-09-28,LKOH,53010,6499171205.5,6502.0,6501.5,6645.5,6583.0,6645.5,987307,,,2.4
706,TQBR,2023-09-29,LKOH,53890,6383255566.5,6650.0,6603.5,6700.0,6657.5,6677.0,958782,,,0.47
707,TQBR,2023-10-02,LKOH,58520,7477418536.5,6716.5,6658.5,6797.5,6744.0,6720.0,1108736,,,0.64
708,TQBR,2023-10-03,LKOH,51433,6402644543.0,6720.0,6636.5,6784.0,6709.5,6754.5,954481,,,0.51
709,TQBR,2023-10-04,LKOH,49907,6119352880.5,6740.0,6659.5,6815.0,6755.5,6660.5,905828,,,-1.39
710,TQBR,2023-10-05,LKOH,39729,4974584504.5,6706.0,6645.0,6759.5,6710.5,6721.5,741317,,,0.92
711,TQBR,2023-10-06,LKOH,35379,5318510792.5,6749.5,6717.0,6797.0,6760.5,6797.0,786722,,,1.12
712,TQBR,2023-10-09,LKOH,64428,7615757279.0,6880.0,6822.0,6895.5,6868.0,6863.5,1108933,,,0.98
713,TQBR,2023-10-10,LKOH,40870,3783193246.5,6874.0,6822.5,6880.0,6851.0,6853.5,552196,,,-0.15
714,TQBR,2023-10-11,LKOH,190370,24211871421.0,6864.5,6835.5,7099.5,6982.5,6890.5,3467588,,,0.54
715,TQBR,2023-10-12,LKOH,153937,19156873466.5,6862.5,6848.0,7154.0,7043.0,7120.0,2719991,,,3.33
716,TQBR,2023-10-13,LKOH,125166,12045578400.0,7143.0,7136.0,7250.0,7183.5,7244.0,1676799,,,1.74
717,TQBR,2023-10-16,LKOH,98665,10756652843.5,7275.0,7234.5,7349.0,7313.0,7335.0,1470908,,,1.26
718,TQBR,2023-10-17,LKOH,78993,11994355450.5,7347.5,7264.0,7394.0,7350.5,7384.5,1631765,,,0.67
719,TQBR,2023-10-18,LKOH,127679,19287541900.5,7399.0,7365.0,7535.0,7461.0,7488.0,2585069,,,1.4
720,TQBR,2023-10-19,LKOH,64360,7344739430.5,7480.0,7416.5,7495.0,7461.0,7486.0,984445,,,-0.03
721,TQBR,2023-10-20,LKOH,57085,7331130887.0,7499.5,7405.0,7509.5,7456.5,7491.5,982823,,,0.07
722,TQBR,2023-10-23,LKOH,55850,6435329390.0,7510.5,7452.5,7549.0,7494.5,7462.5,858639,,,-0.39
723,TQBR,2023-10-24,LKOH,47492,6097159788.0,7478.0,7417.0,7487.5,7448.5,7444.0,818518,,,-0.25
724,TQBR,2023-10-25,LKOH,81186,9703001231.0,7430.0,7207.0,7444.0,7368.0,7437.5,1316783,,,-0.09
725,TQBR,2023-10-26,LKOH,154268,21199150043.0,7455.0,7211.0,7498.0,7325.0,7228.5,2894431,,,-2.81
726,TQBR,2023-10-27,LKOH,99353,13143808612.0,7227.0,7136.5,7338.0,7248.5,7318.0,1813293,,,1.24
727,TQBR,2023-10-30,LKOH,56673,5590503605.5,7299.5,7228.0,7315.0,7263.5,7248.0,769661,,,-0.96
728,TQBR,2023-10-31,LKOH,66847,7324583067.5,7231.0,7107.0,7264.0,7165.5,7150.5,1022090,,,-1.35
729,TQBR,2023-11-01,LKOH,40579,4422248663.0,7152.0,7130.5,7266.0,7219.0,7240.0,612587,,,1.25
730,TQBR,2023-11-02,LKOH,33674,3464689242.0,7257.5,7217.0,7292.0,7259.5,7253.5,477286,,,0.19
731,TQBR,2023-11-03,LKOH,29997,2640865560.0,7268.0,7210.5,7278.0,7236.0,7238.0,364963,,,-0.21
732,TQBR,2023-11-06,LKOH,37962,4691426773.0,7243.0,7221.0,7387.5,7306.0,7376.0,642147,,,1.91
733,TQBR,2023-11-07,LKOH,42336,4365604413.5,7370.0,7295.5,7380.0,7338.5,7333.5,594815,,,-0.58
734,TQBR,2023-11-08,LKOH,45508,4242614703.0,7341.0,7277.0,7373.0,7321.0,7295.0,579529,,,-0.52
735,TQBR,2023-11-09,LKOH,44381,4272139882.0,7291.0,7221.0,7307.0,7264.5,7260.0,587978,,,-0.48
736,TQBR,2023-11-10,LKOH,38811,3613089648.5,7270.0,7238.5,7304.5,7272.0,7288.5,496782,,,0.39
737,TQBR,2023-11-13,LKOH,40807,3232073953.5,7296.0,7270.0,7325.0,7286.5,7277.5,443491,,,-0.15
738,TQBR,2023-11-14,LKOH,47108,4417222693.5,7285.0,7165.0,7285.0,7219.5,7200.0,611766,,,-1.06
739,TQBR,2023-11-15,LKOH,42616,4384254064.0,7184.0,7138.0,7257.0,7196.0,7224.0,609132,,,0.33
740,TQBR,2023-11-16,LKOH,42404,3989935421.5,7221.5,7120.5,7236.0,7176.0,7135.5,556002,,,-1.23
741,TQBR,2023-11-17,LKOH,45926,5469443818.0,7135.5,7080.5,7234.0,7156.0,7225.5,764211,,,1.26
742,TQBR,2023-11-20,LKOH,32985,3053218347.0,7225.5,7161.0,7226.0,7192.0,7194.5,424449,,,-0.43
743,TQBR,2023-11-21,LKOH,29013,3459120952.0,7180.5,7137.5,7216.0,7173.5,7209.0,482152,,,0.2
744,TQBR,2023-11-22,LKOH,43897,4927911800.5,7211.0,7207.0,7299.0,7272.5,7299.0,677597,,,1.25
745,TQBR,2023-11-23,LKOH,25250,2855176400.5,7301.0,7251.5,7330.0,7284.5,7258.0,391940,,,-0.56
746,TQBR,2023-11-24,LKOH,24894,3054082635.0,7262.0,7255.0,7320.0,7292.5,7295.0,418784,,,0.51
747,TQBR,2023-11-27,LKOH,42301,4427711087.5,7301.0,7212.0,7345.0,7273.5,7222.5,608767,,,-0.99
748,TQBR,2023-11-28,LKOH,25596,2897395247.0,7223.0,7161.0,7245.5,7204.5,7238.0,402137,,,0.21
749,TQBR,2023-11-29,LKOH,20422,2186359454.0,7229.0,7186.0,7238.0,7203.0,7202.0,303508,,,-0.5
750,TQBR,2023-11-30,LKOH,34332,4412087952.0,7205.5,7170.0,7285.5,7242.0,7239.0,609305,,,0.51
751,TQBR,2023-12-01,LKOH,29332,3542441636.5,7239.0,7162.5,7272.5,7213.5,7175.5,491058,,,-0.88
752,TQBR,2023-12-04,LKOH,37387,4788913271.0,7170.0,7110.5,7199.5,7149.0,7132.5,669869,,,-0.6
753,TQBR,2023-12-05,LKOH,34668,4011708213.5,7136.0,7136.0,7250.0,7199.0,7248.5,557087,,,1.63
754,TQBR,2023-12-06,LKOH,44700,4651215848.0,7269.0,7051.5,7275.0,7163.5,7138.0,649125,,,-1.52
755,TQBR,2023-12-07,LKOH,34357,3389576439.5,7145.0,7071.0,7173.0,7103.0,7092.0,477114,,,-0.64
756,TQBR,2023-12-08,LKOH,24803,3037811215.5,7119.0,7092.0,7173.0,7140.5,7140.0,425360,,,0.68
757,TQBR,2023-12-11,LKOH,62476,7226245836.5,7183.0,6929.0,7189.0,7041.0,6977.0,1026520,,,-2.28
758,TQBR,2023-12-12,LKOH,85988,9760700890.0,7000.0,6813.0,7100.0,6964.0,7014.5,1401749,,,0.54
759,TQBR,2023-12-13,LKOH,40222,4013886916.0,7000.0,6914.0,7062.5,7015.0,7043.5,572310,,,0.41
760,TQBR,2023-12-14,LKOH,69338,8501875338.5,7040.0,6850.5,7084.5,6945.0,6860.0,1224201,,,-2.61
761,TQBR,2023-12-15,LKOH,165833,15694991256.0,6397.0,6381.0,6632.0,6464.0,6560.0,2428092,,,-4.37
762,TQBR,2023-12-18,LKOH,75067,8404694444.0,6580.0,6526.0,6761.5,6647.5,6723.5,1264279,,,2.49
763,TQBR,2023-12-19,LKOH,40709,4564286692.5,6735.0,6690.0,6771.0,6718.5,6709.0,679319,,,-0.22
764,TQBR,2023-12-20,LKOH,49022,6625886529.5,6709.5,6696.0,6849.0,6769.0,6735.0,978865,,,0.39
765,TQBR,2023-12-21,LKOH,51371,6938357522.0,6730.0,6633.5,6774.0,6701.0,6702.0,1035385,,,-0.49
767,TQBR,2023-12-22,LKOH,36915,3665596022.5,6711.0,6708.5,6795.0,6757.5,6732.5,542520,,,0.46
768,TQBR,2023-12-25,LKOH,25442,2429499408.5,6748.0,6730.0,6784.0,6757.0,6744.0,359571,,,0.17
769,TQBR,2023-12-26,LKOH,30647,2916986787.5,6750.0,6720.0,6771.0,6747.0,6771.0,432323,,,0.4
770,TQBR,2023-12-27,LKOH,35826,3382380613.5,6773.0,6761.0,6840.0,6804.0,6768.0,497103,,,-0.04
771,TQBR,2023-12-28,LKOH,28748,2981552710.0,6767.5,6725.5,6802.5,6759.5,6767.0,441134,,,-0.01
772,TQBR,2023-12-29,LKOH,22799,1890360872.5,6784.0,6729.0,6784.0,6754.5,6739.0,279875,,,-0.41
773,TQBR,2024-01-03,LKOH,16391,1372507245.5,6774.0,6745.5,6805.0,6778.5,6803.5,202485,,,0.96
774,TQBR,2024-01-04,LKOH,17712,1244240299.5,6804.5,6763.5,6811.5,6784.0,6771.0,183411,,,-0.48
775,TQBR,2024-01-05,LKOH,11366,729658423.5,6771.5,6770.5,6794.5,6781.0,6780.0,107606,,,0.13
776,TQBR,2024-01-08,LKOH,20119,1463377928.0,6783.0,6756.0,6804.5,6782.5,6766.5,215760,,,-0.2
777,TQBR,2024-01-09,LKOH,44705,5812051156.0,6780.0,6750.5,6942.0,6864.0,6931.0,846711,,,2.43
778,TQBR,2024-01-10,LKOH,44733,4977477890.0,6935.0,6923.0,7023.0,6984.5,6957.0,712613,,,0.38
779,TQBR,2024-01-11,LKOH,27303,2950278954.5,6965.0,6930.5,6995.0,6965.0,6972.5,423594,,,0.22
780,TQBR,2024-01-12,LKOH,26574,2854221989.0,7005.0,6962.0,7011.0,6991.5,6965.0,408235,,,-0.11
781,TQBR,2024-01-15,LKOH,43844,3937548742.0,6950.0,6874.0,6968.5,6911.0,6889.5,569684,,,-1.08
782,TQBR,2024-01-16,LKOH,34262,3211522264.5,6884.5,6826.0,6885.5,6854.0,6857.0,468624,,,-0.47
783,TQBR,2024-01-17,LKOH,25042,2100605182.0,6859.5,6830.0,6919.5,6871.0,6910.0,305722,,,0.77
784,TQBR,2024-01-18,LKOH,25940,1925720882.5,6923.0,6846.0,6930.0,6883.5,6857.5,279760,,,-0.76
785,TQBR,2024-01-19,LKOH,25811,2301192109.0,6858.0,6800.5,6883.0,6843.0,6834.5,336358,,,-0.34
786,TQBR,2024-01-22,LKOH,16269,1371760083.0,6830.0,6815.5,6859.0,6840.5,6840.0,200555,,,0.08
787,TQBR,2024-01-23,LKOH,28331,2417796849.0,6840.0,6782.0,6850.0,6805.5,6799.5,355179,,,-0.59
788,TQBR,2024-01-24,LKOH,28956,3189411586.0,6798.0,6754.0,6828.0,6791.0,6795.0,469629,,,-0.07
789,TQBR,2024-01-25,LKOH,23355,2177749189.5,6810.5,6760.5,6819.5,6778.5,6809.0,321262,,,0.21
790,TQBR,2024-01-26,LKOH,40150,4640997419.0,6829.0,6801.0,6920.0,6864.0,6901.0,676152,,,1.35
791,TQBR,2024-01-29,LKOH,37209,4110070040.0,6918.0,6911.0,6975.0,6950.5,6943.0,591425,,,0.61
792,TQBR,2024-01-30,LKOH,41898,4537844505.5,6945.0,6933.0,7007.0,6982.5,6994.0,649956,,,0.73
793,TQBR,2024-01-31,LKOH,52914,6669626209.0,7000.0,7000.0,7122.0,7084.0,7090.5,941356,,,1.38
794,TQBR,2024-02-01,LKOH,36845,4084656193.0,7105.0,7059.0,7145.0,7095.0,7093.5,575655,,,0.04
795,TQBR,2024-02-02,LKOH,41400,4077562876.5,7094.0,7050.0,7127.0,7101.5,7114.0,574253,,,0.29
796,TQBR,2024-02-05,LKOH,36794,3833973277.5,7099.0,7094.0,7185.0,7143.5,7137.5,536657,,,0.33
797,TQBR,2024-02-06,LKOH,22648,2447432468.5,7145.0,7115.0,7171.0,7153.5,7163.0,342130,,,0.36
798,TQBR,2024-02-07,LKOH,40280,5646172199.0,7170.0,7160.5,7272.5,7226.0,7265.0,781313,,,1.42
799,TQBR,2024-02-08,LKOH,58351,4649052792.0,7272.0,7191.0,7288.0,7248.0,7231.5,641629,,,-0.46
800,TQBR,2024-02-09,LKOH,27781,2511326507.0,7232.0,7182.5,7260.0,7234.5,7238.5,347142,,,0.1
801,TQBR,2024-02-12,LKOH,21063,2284461195.0,7240.0,7223.0,7280.0,7252.0,7280.0,314983,,,0.57
802,TQBR,2024-02-13,LKOH,28953,3550810198.0,7297.0,7231.0,7311.0,7281.0,7269.0,487680,,,-0.15
803,TQBR,2024-02-14,LKOH,23390,2468547011.5,7275.0,7200.5,7283.0,7247.5,7220.5,340611,,,-0.67
804,TQBR,2024-02-15,LKOH,24831,2857860764.5,7205.0,7184.0,7295.0,7257.0,7282.5,393724,,,0.86
805,TQBR,2024-02-16,LKOH,33113,3691976534.5,7294.0,7205.0,7300.0,7248.0,7224.5,509615,,,-0.8
806,TQBR,2024-02-19,LKOH,31534,2893065603.5,7233.0,7187.5,7240.5,7208.5,7188.0,401308,,,-0.51
807,TQBR,2024-02-20,LKOH,50044,4925594727.5,7188.0,7070.5,7192.5,7140.0,7081.0,690280,,,-1.49
808,TQBR,2024-02-21,LKOH,73438,7418005622.0,7080.0,6962.0,7115.0,7020.5,6990.5,1056631,,,-1.28
809,TQBR,2024-02-22,LKOH,56826,4711677618.5,7000.5,6970.0,7040.0,7002.5,7021.5,672857,,,0.44
810,TQBR,2024-02-26,LKOH,41587,4376222449.5,7150.5,7103.5,7178.5,7141.5,7164.0,612660,,,2.03
811,TQBR,2024-02-27,LKOH,17735,2441390737.0,7159.5,7104.0,7163.0,7132.5,7141.5,342224,,,-0.31
812,TQBR,2024-02-28,LKOH,35607,5306222030.5,7155.0,7130.5,7276.0,7212.5,7261.5,735475,,,1.68
813,TQBR,2024-02-29,LKOH,55903,8352765169.0,7263.0,7220.0,7402.0,7311.5,7378.0,1141422,,,1.6
814,TQBR,2024-03-01,LKOH,54477,7209979106.5,7387.0,7372.5,7464.0,7416.0,7463.5,971874,,,1.16
815,TQBR,2024-03-04,LKOH,78745,14280512562.5,7477.5,7351.5,7534.0,7471.5,7511.5,1911151,,,0.64
816,TQBR,2024-03-05,LKOH,50853,7798224374.5,7515.0,7430.5,7544.5,7493.0,7499.5,1040586,,,-0.16
817,TQBR,2024-03-06,LKOH,41833,6449174077.0,7499.5,7470.0,7561.5,7517.0,7483.0,857869,,,-0.22
818,TQBR,2024-03-07,LKOH,23044,3193618714.5,7488.0,7457.0,7517.0,7488.0,7513.0,426452,,,0.4
819,TQBR,2024-03-11,LKOH,36713,4904561692.5,7537.0,7523.5,7592.5,7560.0,7554.5,648724,,,0.55
820,TQBR,2024-03-12,LKOH,61376,8368198283.5,7539.0,7481.5,7575.5,7527.0,7536.5,1111543,,,-0.24
821,TQBR,2024-03-13,LKOH,80719,9177460026.5,7538.0,7409.5,7554.5,7459.5,7426.0,1230308,,,-1.47
822,TQBR,2024-03-14,LKOH,85611,10237405866.0,7426.0,7320.0,7434.5,7365.5,7370.0,1389788,,,-0.75
823,TQBR,2024-03-15,LKOH,37148,5805478409.5,7365.5,7336.5,7404.0,7362.5,7380.0,788252,,,0.14
824,TQBR,2024-03-18,LKOH,38124,4429020792.0,7390.5,7309.5,7397.5,7354.5,7344.0,602099,,,-0.49
825,TQBR,2024-03-19,LKOH,73125,8488644049.5,7349.0,7250.0,7349.0,7310.0,7333.5,1161411,,,-0.14
826,TQBR,2024-03-20,LKOH,57057,8583791573.0,7338.5,7337.5,7460.0,7413.0,7438.5,1157982,,,1.43
827,TQBR,2024-03-21,LKOH,46500,4806375139.0,7450.0,7370.0,7454.5,7413.5,7417.5,648324,,,-0.28
829,TQBR,2024-03-22,LKOH,153555,25798186626.0,7420.0,7184.5,7538.0,7377.0,7303.0,3496776,,,-1.54
830,TQBR,2024-03-25,LKOH,45908,6470404680.0,7305.0,7303.0,7452.0,7374.0,7438.0,877301,,,1.85
831,TQBR,2024-03-26,LKOH,32678,4167015304.0,7454.5,7380.0,7455.0,7413.5,7419.0,562109,,,-0.26
832,TQBR,2024-03-27,LKOH,31389,3871127557.0,7425.5,7404.5,7497.0,7449.5,7493.0,519706,,,1.0
833,TQBR,2024-03-28,LKOH,45393,3728290013.0,7495.0,7430.5,7517.0,7473.5,7481.0,498911,,,-0.16
834,TQBR,2024-03-29,LKOH,38352,5309786123.5,7481.5,7460.0,7578.0,7529.5,7551.0,705061,,,0.94
835,TQBR,2024-04-01,LKOH,39852,5655560883.5,7574.0,7573.0,7666.0,7628.5,7665.0,741367,,,1.51
